,index,type,activity,key,fromUser,beginAt,endedAt,Duration
198,173230,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-18T19:18:09.022Z,2020-07-18T19:18:12.288Z,3.266
199,173231,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-18T19:18:12.288Z,2020-07-18T19:22:13.339Z,241.051
200,173232,discrete,swipe_user_post,5f0c7cf953030f00279f5cba,ObjectId(5f109fadf6129800278fcc01),,,
201,173233,discrete,swipe_user_post,5f0c7cf953030f00279f5cba,ObjectId(5f109fadf6129800278fcc01),,,
202,173234,discrete,view_user,5f0c7cf953030f00279f5cba,ObjectId(5f109fadf6129800278fcc01),,,
203,173235,discrete,swipe_user_post,5f0ec41e31768e002687f51f,ObjectId(5f109fadf6129800278fcc01),,,
204,173236,discrete,swipe_user_post,5f0ec41e31768e002687f51f,ObjectId(5f109fadf6129800278fcc01),,,
205,173237,discrete,view_user,5f0ec41e31768e002687f51f,ObjectId(5f109fadf6129800278fcc01),,,
206,173238,discrete,view_user,5f109fadf6129800278fcc01,ObjectId(5f109fadf6129800278fcc01),,,
207,173239,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-18T22:46:00.141Z,2020-07-18T22:46:05.096Z,4.955
208,173240,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-18T22:46:00.361Z,2020-07-18T22:46:01.832Z,1.471
209,173241,continuous,view_tab_activity,,ObjectId(5f109fadf6129800278fcc01),2020-07-18T22:46:01.831Z,2020-07-18T22:46:02.918Z,1.087
210,173242,continuous,view_tab_chat,,ObjectId(5f109fadf6129800278fcc01),2020-07-18T22:46:02.918Z,2020-07-18T22:46:03.837Z,0.919
211,173243,continuous,view_tab_activity,,ObjectId(5f109fadf6129800278fcc01),2020-07-18T22:46:03.837Z,2020-07-18T22:46:05.096Z,1.259
212,173244,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-19T03:32:52.609Z,2020-07-19T03:33:42.550Z,49.941
213,173245,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-19T03:32:52.860Z,2020-07-19T03:32:57.431Z,4.571
214,173246,continuous,view_tab_activity,,ObjectId(5f109fadf6129800278fcc01),2020-07-19T03:32:57.431Z,2020-07-19T03:32:58.328Z,0.897
215,173247,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-19T03:32:58.327Z,2020-07-19T03:33:42.550Z,44.223
216,173248,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f109fadf6129800278fcc01),,,
217,173249,discrete,swipe_user_post,5f0e8f91d86cda002712dc98,ObjectId(5f109fadf6129800278fcc01),,,
218,173250,discrete,swipe_user_post,5f0e8737f6129800278fc898,ObjectId(5f109fadf6129800278fcc01),,,
219,173251,discrete,swipe_user_post,5f0e8737f6129800278fc898,ObjectId(5f109fadf6129800278fcc01),,,
220,173252,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f109fadf6129800278fcc01),,,
221,173253,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f109fadf6129800278fcc01),,,
222,173254,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f109fadf6129800278fcc01),,,
223,173255,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f109fadf6129800278fcc01),,,
224,173256,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f109fadf6129800278fcc01),,,
225,173257,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f109fadf6129800278fcc01),,,
226,173258,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f109fadf6129800278fcc01),,,
227,173259,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f109fadf6129800278fcc01),,,
228,173260,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-19T04:39:34.485Z,2020-07-19T04:40:04.485Z,30.0
229,173261,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-19T04:41:34.673Z,2020-07-19T04:41:37.847Z,3.174
230,173262,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-19T04:48:44.886Z,2020-07-19T04:49:06.034Z,21.148
231,173263,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f109fadf6129800278fcc01),,,
232,173264,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f109fadf6129800278fcc01),,,
233,173265,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-20T15:28:18.233Z,2020-07-20T15:31:34.197Z,195.964
234,173266,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-20T15:28:18.458Z,2020-07-20T15:28:37.590Z,19.132
235,173267,continuous,view_tab_activity,,ObjectId(5f109fadf6129800278fcc01),2020-07-20T15:28:37.589Z,2020-07-20T15:28:52.829Z,15.24
236,173268,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-20T15:28:52.828Z,2020-07-20T15:31:34.197Z,161.369
237,173269,discrete,swipe_user_post,5f0dc9d8e888f300265d6b2b,ObjectId(5f109fadf6129800278fcc01),,,
238,173270,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-20T15:31:37.384Z,2020-07-20T15:31:39.540Z,2.156
239,173271,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-20T15:31:51.031Z,2020-07-20T15:32:03.531Z,12.5
240,173272,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-20T16:42:46.874Z,2020-07-20T16:42:52.601Z,5.727
241,173273,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-20T17:08:22.785Z,2020-07-20T17:08:28.119Z,5.334
242,173274,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f109fadf6129800278fcc01),,,
243,173275,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-20T17:08:24.712Z,2020-07-20T17:08:28.119Z,3.407
244,173276,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-20T17:14:00.725Z,2020-07-20T17:14:06.251Z,5.526
245,173277,continuous,view_tab_activity,,ObjectId(5f109fadf6129800278fcc01),2020-07-20T17:14:00.953Z,2020-07-20T17:14:01.868Z,0.915
246,173278,continuous,view_tab_chat,,ObjectId(5f109fadf6129800278fcc01),2020-07-20T17:14:01.868Z,2020-07-20T17:14:02.279Z,0.411
247,173279,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-20T17:14:02.279Z,2020-07-20T17:14:06.251Z,3.972
248,173280,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-21T15:41:56.861Z,2020-07-21T15:44:05.684Z,128.823
249,173281,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-21T15:41:57.087Z,2020-07-21T15:42:13.165Z,16.078
250,173282,continuous,read_article,5f170138c8aa510027538ce2,ObjectId(5f109fadf6129800278fcc01),2020-07-21T15:41:57.458Z,2020-07-21T15:42:04.500Z,7.042
251,173283,continuous,view_tab_activity,,ObjectId(5f109fadf6129800278fcc01),2020-07-21T15:42:13.164Z,2020-07-21T15:42:20.554Z,7.39
252,173284,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-21T15:42:20.554Z,2020-07-21T15:44:05.684Z,105.13
253,173285,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-23T04:57:55.964Z,2020-07-23T04:57:59.816Z,3.852
254,173286,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-23T04:57:56.178Z,2020-07-23T04:57:59.816Z,3.638
255,173287,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-23T04:58:40.067Z,2020-07-23T05:00:33.672Z,113.605
256,173288,continuous,view_tab_activity,,ObjectId(5f109fadf6129800278fcc01),2020-07-23T04:58:40.583Z,2020-07-23T04:58:41.206Z,0.623
257,173289,continuous,view_tab_chat,,ObjectId(5f109fadf6129800278fcc01),2020-07-23T04:58:41.206Z,2020-07-23T04:58:42.022Z,0.816
258,173290,continuous,view_tab_activity,,ObjectId(5f109fadf6129800278fcc01),2020-07-23T04:58:42.021Z,2020-07-23T04:58:43.373Z,1.352
259,173291,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-23T04:58:43.373Z,2020-07-23T05:00:33.672Z,110.299
260,173292,discrete,swipe_user_post,5f0e8737f6129800278fc898,ObjectId(5f109fadf6129800278fcc01),,,
261,173293,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T03:55:47.368Z,2020-07-24T03:56:02.592Z,15.224
262,173294,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T03:55:47.580Z,2020-07-24T03:56:02.592Z,15.012
263,173295,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T03:56:03.433Z,2020-07-24T03:56:07.346Z,3.913
264,173296,continuous,view_tab_activity,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T03:56:03.649Z,2020-07-24T03:56:04.146Z,0.497
265,173297,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T03:56:04.145Z,2020-07-24T03:56:04.546Z,0.401
266,173298,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T03:56:04.546Z,2020-07-24T03:56:07.346Z,2.8
267,173299,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T03:56:12.054Z,2020-07-24T03:56:12.430Z,0.376
268,173300,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T03:56:25.202Z,2020-07-24T03:56:48.469Z,23.267
269,173301,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T03:56:25.430Z,2020-07-24T03:56:30.428Z,4.998
270,173302,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T03:56:30.428Z,2020-07-24T03:56:31.470Z,1.042
271,173303,continuous,view_tab_activity,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T03:56:31.469Z,2020-07-24T03:56:31.993Z,0.524
272,173304,continuous,view_tab_chat,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T03:56:31.993Z,2020-07-24T03:56:32.475Z,0.482
273,173305,continuous,view_tab_activity,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T03:56:32.474Z,2020-07-24T03:56:32.949Z,0.475
274,173306,continuous,view_tab_chat,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T03:56:32.949Z,2020-07-24T03:56:33.268Z,0.319
275,173307,continuous,view_tab_activity,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T03:56:33.268Z,2020-07-24T03:56:33.485Z,0.217
276,173308,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T03:56:33.485Z,2020-07-24T03:56:33.987Z,0.502
277,173309,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T03:56:33.987Z,2020-07-24T03:56:48.469Z,14.482
278,173310,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T17:28:17.575Z,2020-07-24T17:29:49.409Z,91.834
279,173311,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T17:28:17.805Z,2020-07-24T17:28:19.647Z,1.842
280,173312,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T17:28:19.647Z,2020-07-24T17:29:49.409Z,89.762
281,173313,discrete,swipe_user_post,5f1554cc31768e002687fc98,ObjectId(5f109fadf6129800278fcc01),,,
282,173314,discrete,swipe_user_post,5f0f4928d86cda002712de43,ObjectId(5f109fadf6129800278fcc01),,,
283,173315,discrete,swipe_user_post,5f0f4928d86cda002712de43,ObjectId(5f109fadf6129800278fcc01),,,
284,173316,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T17:29:53.409Z,2020-07-24T17:30:06.963Z,13.554
285,173317,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-24T18:12:38.641Z,2020-07-24T18:13:00.064Z,21.423
286,173318,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f109fadf6129800278fcc01),,,
287,173319,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-25T04:07:20.058Z,2020-07-25T04:07:55.830Z,35.772
288,173320,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-25T04:07:20.309Z,2020-07-25T04:07:55.830Z,35.521
289,173321,continuous,read_article,5f1ba00d00df460026e099c2,ObjectId(5f109fadf6129800278fcc01),2020-07-25T04:07:24.064Z,2020-07-25T04:07:32.146Z,8.082
290,173322,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-26T18:11:39.298Z,2020-07-26T18:13:05.992Z,86.694
291,173323,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-26T18:11:39.521Z,2020-07-26T18:11:55.766Z,16.245
292,173324,continuous,view_tab_chat,,ObjectId(5f109fadf6129800278fcc01),2020-07-26T18:11:55.766Z,2020-07-26T18:11:56.786Z,1.02
293,173325,continuous,view_tab_activity,,ObjectId(5f109fadf6129800278fcc01),2020-07-26T18:11:56.786Z,2020-07-26T18:11:58.224Z,1.438
294,173326,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-26T18:11:58.223Z,2020-07-26T18:12:36.429Z,38.206
295,173327,discrete,swipe_user_post,5f0db45fb1ed610027bda974,ObjectId(5f109fadf6129800278fcc01),,,
296,173328,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-26T18:12:36.428Z,2020-07-26T18:13:05.992Z,29.564
297,173329,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-26T18:13:45.793Z,2020-07-26T18:13:46.487Z,0.694
298,173330,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-26T18:27:06.882Z,2020-07-26T18:27:08.836Z,1.954
299,173331,continuous,view_tab_activity,,ObjectId(5f109fadf6129800278fcc01),2020-07-26T18:27:07.601Z,2020-07-26T18:27:07.849Z,0.248
300,173332,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-26T18:27:07.849Z,2020-07-26T18:27:08.338Z,0.489
301,173333,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-26T18:27:08.337Z,2020-07-26T18:27:08.836Z,0.499
302,173334,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-26T18:27:09.650Z,2020-07-26T18:28:13.935Z,64.285
303,173335,continuous,view_tab_activity,,ObjectId(5f109fadf6129800278fcc01),2020-07-26T18:27:09.863Z,2020-07-26T18:27:09.962Z,0.099
304,173336,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-26T18:27:09.962Z,2020-07-26T18:27:10.666Z,0.704
305,173337,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-26T18:27:10.665Z,2020-07-26T18:28:13.935Z,63.27
306,173338,continuous,read_article,5f18744cceaedb00278b68a2,ObjectId(5f109fadf6129800278fcc01),2020-07-26T18:27:15.876Z,2020-07-26T18:27:41.500Z,25.624
307,173339,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-27T02:21:04.551Z,2020-07-27T02:23:36.253Z,151.702
308,173340,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-27T02:21:04.792Z,2020-07-27T02:21:05.032Z,0.24
309,173341,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-27T02:21:05.031Z,2020-07-27T02:23:36.253Z,151.222
310,173342,discrete,swipe_user_post,5f0db45fb1ed610027bda974,ObjectId(5f109fadf6129800278fcc01),,,
311,173343,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-27T06:31:04.559Z,2020-07-27T06:31:35.705Z,31.146
312,173344,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-27T06:31:04.915Z,2020-07-27T06:31:35.705Z,30.79
313,173345,continuous,read_article,5f1e7091c8aa51002753905c,ObjectId(5f109fadf6129800278fcc01),2020-07-27T06:31:11.812Z,2020-07-27T06:31:35.705Z,23.893
314,173346,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-28T13:35:56.263Z,2020-07-28T13:36:51.841Z,55.578
315,173347,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-28T13:35:56.476Z,2020-07-28T13:35:59.297Z,2.821
316,173348,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-28T13:35:59.297Z,2020-07-28T13:36:51.841Z,52.544
317,173349,discrete,swipe_user_post,5f0e8737f6129800278fc898,ObjectId(5f109fadf6129800278fcc01),,,
318,173350,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-28T13:40:13.803Z,2020-07-28T13:40:15.281Z,1.478
319,173351,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-28T13:40:48.553Z,2020-07-28T13:40:49.774Z,1.221
320,173352,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-28T13:41:08.073Z,2020-07-28T13:41:20.982Z,12.909
321,173353,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-28T13:42:38.304Z,2020-07-28T13:42:41.385Z,3.081
322,173354,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-31T14:25:17.467Z,2020-07-31T14:26:36.525Z,79.058
323,173355,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-31T14:25:17.691Z,2020-07-31T14:25:50.256Z,32.565
324,173356,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-31T14:25:50.255Z,2020-07-31T14:26:11.046Z,20.791
325,173357,discrete,view_user,5f10b0bcf6129800278fcc14,ObjectId(5f109fadf6129800278fcc01),,,
326,173358,continuous,view_tab_chat,,ObjectId(5f109fadf6129800278fcc01),2020-07-31T14:26:11.046Z,2020-07-31T14:26:12.136Z,1.09
327,173359,continuous,view_tab_activity,,ObjectId(5f109fadf6129800278fcc01),2020-07-31T14:26:12.136Z,2020-07-31T14:26:13.040Z,0.904
328,173360,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-31T14:26:13.040Z,2020-07-31T14:26:36.525Z,23.485
329,173361,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-31T16:55:22.401Z,2020-07-31T16:59:25.781Z,243.38
330,173362,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-31T16:55:23.394Z,2020-07-31T16:55:27.021Z,3.627
331,173363,continuous,read_article,5f234e095b2a540026fb9826,ObjectId(5f109fadf6129800278fcc01),2020-07-31T16:55:23.394Z,2020-07-31T16:55:25.446Z,2.052
332,173364,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-07-31T16:55:27.020Z,2020-07-31T16:59:25.781Z,238.761
333,173365,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f109fadf6129800278fcc01),,,
334,173366,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f109fadf6129800278fcc01),,,
335,173367,discrete,swipe_user_post,5f12c186d86cda002712dfac,ObjectId(5f109fadf6129800278fcc01),,,
336,173368,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f109fadf6129800278fcc01),,,
337,173369,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f109fadf6129800278fcc01),,,
338,173370,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f109fadf6129800278fcc01),,,
339,173371,discrete,swipe_user_post,5ea6242bb2f51d21234437dd,ObjectId(5f109fadf6129800278fcc01),,,
340,173372,discrete,swipe_user_post,5f0eaa81f6129800278fc930,ObjectId(5f109fadf6129800278fcc01),,,
341,173373,discrete,swipe_user_post,5f0ef732d86cda002712dcc6,ObjectId(5f109fadf6129800278fcc01),,,
342,173374,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f109fadf6129800278fcc01),,,
343,173375,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f109fadf6129800278fcc01),,,
344,173376,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f109fadf6129800278fcc01),,,
345,173377,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f109fadf6129800278fcc01),,,
346,173378,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f109fadf6129800278fcc01),,,
347,173379,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-31T19:39:34.907Z,2020-07-31T19:39:39.561Z,4.654
348,173380,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-07-31T19:39:35.159Z,2020-07-31T19:39:39.561Z,4.402
349,173381,continuous,read_article,5f24161bdb9ddf002638259a,ObjectId(5f109fadf6129800278fcc01),2020-07-31T19:39:39.397Z,2020-07-31T19:39:39.561Z,0.164
350,173382,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-31T19:39:56.220Z,2020-07-31T19:39:58.280Z,2.06
351,173383,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-07-31T19:47:13.450Z,2020-07-31T19:47:13.771Z,0.321
352,173384,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-08-04T22:10:16.166Z,2020-08-04T22:14:02.076Z,225.91
353,173385,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-08-04T22:10:16.643Z,2020-08-04T22:10:20.007Z,3.364
354,173386,continuous,view_tab_portal,,ObjectId(5f109fadf6129800278fcc01),2020-08-04T22:10:20.007Z,2020-08-04T22:14:02.076Z,222.069
355,173387,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f109fadf6129800278fcc01),,,
356,173388,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f109fadf6129800278fcc01),,,
357,173389,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f109fadf6129800278fcc01),,,
358,173390,discrete,swipe_user_post,5f0da5d6b1ed610027bda968,ObjectId(5f109fadf6129800278fcc01),,,
359,173391,discrete,swipe_user_post,5f0da5d6b1ed610027bda968,ObjectId(5f109fadf6129800278fcc01),,,
360,173392,discrete,swipe_user_post,5f0da5d6b1ed610027bda968,ObjectId(5f109fadf6129800278fcc01),,,
361,173393,discrete,swipe_user_post,5f0da5d6b1ed610027bda968,ObjectId(5f109fadf6129800278fcc01),,,
362,173394,discrete,swipe_user_post,5f0e856af6129800278fc88a,ObjectId(5f109fadf6129800278fcc01),,,
363,173395,discrete,swipe_user_post,5f0e8309f6129800278fc886,ObjectId(5f109fadf6129800278fcc01),,,
364,173396,discrete,swipe_user_post,5f0e8309f6129800278fc886,ObjectId(5f109fadf6129800278fcc01),,,
365,173397,discrete,swipe_user_post,5f0e8309f6129800278fc886,ObjectId(5f109fadf6129800278fcc01),,,
366,173398,discrete,swipe_user_post,5f0e8309f6129800278fc886,ObjectId(5f109fadf6129800278fcc01),,,
367,173399,discrete,swipe_user_post,5f0e8309f6129800278fc886,ObjectId(5f109fadf6129800278fcc01),,,
368,173400,discrete,swipe_user_post,5f0e8309f6129800278fc886,ObjectId(5f109fadf6129800278fcc01),,,
369,173401,discrete,swipe_user_post,5f0e8309f6129800278fc886,ObjectId(5f109fadf6129800278fcc01),,,
370,173402,discrete,swipe_user_post,5f0e8309f6129800278fc886,ObjectId(5f109fadf6129800278fcc01),,,
371,173403,discrete,swipe_user_post,5f0ec41e31768e002687f51f,ObjectId(5f109fadf6129800278fcc01),,,
372,173404,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f109fadf6129800278fcc01),,,
373,173405,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f109fadf6129800278fcc01),,,
374,173406,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f109fadf6129800278fcc01),,,
375,173407,continuous,connection,,ObjectId(5f109fadf6129800278fcc01),2020-08-07T22:38:51.612Z,2020-08-07T22:40:22.949Z,91.337
376,173408,continuous,view_tab_discover,,ObjectId(5f109fadf6129800278fcc01),2020-08-07T22:38:51.881Z,2020-08-07T22:39:00.986Z,9.105
