,index,type,activity,key,fromUser,beginAt,endedAt
2756,208588,continuous,connection,,ObjectId(5f2e777e2f17cc00266ab01d),2020-08-08T10:00:31.752Z,2020-08-08T10:00:32.261Z
2757,208589,continuous,connection,,ObjectId(5f2e777e2f17cc00266ab01d),2020-08-08T10:00:34.278Z,2020-08-08T10:00:34.956Z
2758,208590,continuous,connection,,ObjectId(5f2e777e2f17cc00266ab01d),2020-08-08T10:00:38.717Z,2020-08-08T10:00:38.999Z
2759,208591,continuous,connection,,ObjectId(5f2e777e2f17cc00266ab01d),2020-08-08T10:00:41.412Z,2020-08-08T10:01:05.005Z
2760,208592,continuous,connection,,ObjectId(5f2e777e2f17cc00266ab01d),2020-08-08T10:01:06.854Z,2020-08-08T10:01:07.166Z
2761,208593,continuous,connection,,ObjectId(5f2e777e2f17cc00266ab01d),2020-08-08T10:01:08.641Z,2020-08-08T10:04:57.787Z
2762,208594,continuous,view_tab_discover,,ObjectId(5f2e777e2f17cc00266ab01d),2020-08-08T10:03:12.956Z,2020-08-08T10:03:29.126Z
2763,208595,continuous,view_tab_portal,,ObjectId(5f2e777e2f17cc00266ab01d),2020-08-08T10:03:29.126Z,2020-08-08T10:04:27.152Z
2764,208596,discrete,swipe_user_post,5ee5b059278a210026c60605,ObjectId(5f2e777e2f17cc00266ab01d),,
2765,208597,discrete,swipe_user_post,5edb6ba5e9a73e0026b4e8a0,ObjectId(5f2e777e2f17cc00266ab01d),,
2766,208598,discrete,swipe_user_post,5edb6ba5e9a73e0026b4e8a0,ObjectId(5f2e777e2f17cc00266ab01d),,
2767,208599,continuous,view_tab_chat,,ObjectId(5f2e777e2f17cc00266ab01d),2020-08-08T10:04:27.152Z,2020-08-08T10:04:27.818Z
2768,208600,continuous,view_tab_portal,,ObjectId(5f2e777e2f17cc00266ab01d),2020-08-08T10:04:27.818Z,2020-08-08T10:04:56.710Z
2769,208601,discrete,view_user,5f29f6c5045f560026fe9152,ObjectId(5f2e777e2f17cc00266ab01d),,
2770,208602,continuous,view_tab_chat,,ObjectId(5f2e777e2f17cc00266ab01d),2020-08-08T10:04:56.710Z,2020-08-08T10:04:57.787Z
2771,208603,continuous,connection,,ObjectId(5f2e77a62f17cc00266ab01e),2020-08-08T10:00:10.041Z,2020-08-08T10:00:52.616Z
2772,208604,continuous,connection,,ObjectId(5f2e77a62f17cc00266ab01e),2020-08-08T10:01:01.140Z,2020-08-08T10:01:06.487Z
2773,208605,continuous,connection,,ObjectId(5f2e77a62f17cc00266ab01e),2020-08-08T10:01:08.439Z,2020-08-08T10:01:08.715Z
2774,208606,continuous,connection,,ObjectId(5f2e77a62f17cc00266ab01e),2020-08-08T10:01:17.725Z,2020-08-08T10:01:18.229Z
2775,208607,continuous,connection,,ObjectId(5f2e77a62f17cc00266ab01e),2020-08-08T10:01:25.906Z,2020-08-08T10:03:11.192Z
2776,208608,continuous,view_tab_discover,,ObjectId(5f2e77a62f17cc00266ab01e),2020-08-08T10:02:52.571Z,2020-08-08T10:03:11.192Z
2777,208609,discrete,view_user,5f2e77a62f17cc00266ab01e,ObjectId(5f2e77a62f17cc00266ab01e),,
2778,208610,continuous,connection,,ObjectId(5f2e77a62f17cc00266ab01e),2020-08-08T10:03:32.337Z,2020-08-08T10:03:39.761Z
2779,208611,continuous,connection,,ObjectId(5f2e77a62f17cc00266ab01e),2020-08-08T10:03:56.247Z,2020-08-08T10:03:56.653Z
2780,208612,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:19:29.395Z,2020-08-09T02:19:30.258Z
2781,208613,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:19:31.758Z,2020-08-09T02:20:27.466Z
2782,208614,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:20:31.484Z,2020-08-09T02:25:26.412Z
2783,208615,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:25:10.882Z,2020-08-09T02:25:20.799Z
2784,208616,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:25:20.798Z,2020-08-09T02:25:22.242Z
2785,208617,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:25:22.241Z,2020-08-09T02:25:22.826Z
2786,208618,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:25:22.826Z,2020-08-09T02:25:25.836Z
2787,208619,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:25:25.836Z,2020-08-09T02:25:26.412Z
2788,208620,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:25:29.725Z,2020-08-09T02:26:10.762Z
2789,208621,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
2790,208622,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:26:12.758Z,2020-08-09T02:26:44.335Z
2791,208623,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:26:46.975Z,2020-08-09T02:27:01.516Z
2792,208624,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:27:09.264Z,2020-08-09T02:27:48.652Z
2793,208625,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:27:50.478Z,2020-08-09T02:28:02.986Z
2794,208626,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:28:09.331Z,2020-08-09T02:29:25.665Z
2795,208627,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:29:30.689Z,2020-08-09T02:33:25.198Z
2796,208628,continuous,read_article,5f2b60d51b993c0026c42b69,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:30:03.231Z,2020-08-09T02:30:50.670Z
2797,208629,discrete,view_user,5ec31128d38e4400261e280c,ObjectId(5f2f5d2e2f17cc00266ab028),,
2798,208630,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
2799,208631,continuous,read_article,5f2685eae1e3de00279a61a3,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:31:44.617Z,2020-08-09T02:31:59.332Z
2800,208632,discrete,view_user,5eca56e5bc7f0a00273b582d,ObjectId(5f2f5d2e2f17cc00266ab028),,
2801,208633,continuous,read_article,5f134bbe098bbf0026c5969b,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:32:00.532Z,2020-08-09T02:32:54.666Z
2802,208634,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f2f5d2e2f17cc00266ab028),,
2803,208635,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:32:57.890Z,2020-08-09T02:33:05.815Z
2804,208636,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:33:05.815Z,2020-08-09T02:33:25.198Z
2805,208637,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
2806,208638,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:33:34.213Z,2020-08-09T02:33:51.905Z
2807,208639,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:33:56.362Z,2020-08-09T02:34:45.792Z
2808,208640,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:34:48.611Z,2020-08-09T02:35:28.650Z
2809,208641,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:35:49.418Z,2020-08-09T02:36:17.618Z
2810,208642,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:36:18.496Z,2020-08-09T02:36:21.631Z
2811,208643,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:36:26.805Z,2020-08-09T02:37:06.315Z
2812,208644,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:37:09.175Z,2020-08-09T02:37:33.970Z
2813,208645,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:37:41.311Z,2020-08-09T02:38:49.567Z
2814,208646,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:38:54.767Z,2020-08-09T02:40:37.361Z
2815,208647,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:40:39.164Z,2020-08-09T02:47:12.360Z
2816,208648,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:42:04.079Z,2020-08-09T02:42:04.770Z
2817,208649,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:42:04.770Z,2020-08-09T02:47:08.084Z
2818,208650,discrete,swipe_user_post,5f29f6c5045f560026fe9152,ObjectId(5f2f5d2e2f17cc00266ab028),,
2819,208651,discrete,swipe_user_post,5f29f6c5045f560026fe9152,ObjectId(5f2f5d2e2f17cc00266ab028),,
2820,208652,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f2f5d2e2f17cc00266ab028),,
2821,208653,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f2f5d2e2f17cc00266ab028),,
2822,208654,discrete,view_user,5f0e856af6129800278fc88a,ObjectId(5f2f5d2e2f17cc00266ab028),,
2823,208655,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f2f5d2e2f17cc00266ab028),,
2824,208656,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f2f5d2e2f17cc00266ab028),,
2825,208657,discrete,view_user,5f0ee5d8d86cda002712dcb9,ObjectId(5f2f5d2e2f17cc00266ab028),,
2826,208658,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:47:08.083Z,2020-08-09T02:47:10.290Z
2827,208659,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:47:10.290Z,2020-08-09T02:47:10.900Z
2828,208660,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:47:10.899Z,2020-08-09T02:47:12.360Z
2829,208661,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:49:01.255Z,2020-08-09T02:49:02.323Z
2830,208662,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:49:13.548Z,2020-08-09T02:55:09.652Z
2831,208663,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:49:16.536Z,2020-08-09T02:51:52.889Z
2832,208664,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:51:52.889Z,2020-08-09T02:51:54.159Z
2833,208665,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:51:54.159Z,2020-08-09T02:54:19.248Z
2834,208666,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
2835,208667,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
2836,208668,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:54:19.248Z,2020-08-09T02:55:06.515Z
2837,208669,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
2838,208670,discrete,view_user,5f0e9f77f6129800278fc914,ObjectId(5f2f5d2e2f17cc00266ab028),,
2839,208671,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:55:06.514Z,2020-08-09T02:55:07.747Z
2840,208672,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T02:55:07.747Z,2020-08-09T02:55:09.652Z
2841,208673,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:00:55.870Z,2020-08-09T05:14:33.324Z
2842,208674,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:00:56.826Z,2020-08-09T05:03:16.709Z
2843,208675,discrete,view_user,5ee5723d278a210026c605f7,ObjectId(5f2f5d2e2f17cc00266ab028),,
2844,208676,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
2845,208677,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:03:16.708Z,2020-08-09T05:03:17.662Z
2846,208678,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:03:17.661Z,2020-08-09T05:03:18.792Z
2847,208679,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:03:18.791Z,2020-08-09T05:03:19.326Z
2848,208680,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:03:19.326Z,2020-08-09T05:03:20.142Z
2849,208681,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:03:20.142Z,2020-08-09T05:03:20.875Z
2850,208682,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:03:20.875Z,2020-08-09T05:04:04.426Z
2851,208683,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:04:04.426Z,2020-08-09T05:04:46.140Z
2852,208684,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:04:46.140Z,2020-08-09T05:04:47.716Z
2853,208685,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:04:47.716Z,2020-08-09T05:04:48.288Z
2854,208686,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:04:48.288Z,2020-08-09T05:04:48.769Z
2855,208687,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:04:48.769Z,2020-08-09T05:06:09.465Z
2856,208688,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
2857,208689,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:06:09.465Z,2020-08-09T05:08:00.044Z
2858,208690,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:08:00.044Z,2020-08-09T05:08:03.595Z
2859,208691,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:08:03.594Z,2020-08-09T05:08:04.869Z
2860,208692,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:08:04.868Z,2020-08-09T05:08:05.382Z
2861,208693,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:08:05.381Z,2020-08-09T05:08:10.545Z
2862,208694,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
2863,208695,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:08:10.544Z,2020-08-09T05:08:13.746Z
2864,208696,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:08:13.746Z,2020-08-09T05:08:14.773Z
2865,208697,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:08:14.773Z,2020-08-09T05:09:42.463Z
2866,208698,discrete,swipe_user_post,5f112551de92720027ba98d5,ObjectId(5f2f5d2e2f17cc00266ab028),,
2867,208699,discrete,swipe_user_post,5f112551de92720027ba98d5,ObjectId(5f2f5d2e2f17cc00266ab028),,
2868,208700,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
2869,208701,discrete,view_user,5f112551de92720027ba98d5,ObjectId(5f2f5d2e2f17cc00266ab028),,
2870,208702,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:09:42.462Z,2020-08-09T05:09:43.744Z
2871,208703,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:09:43.744Z,2020-08-09T05:09:44.709Z
2872,208704,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:09:44.709Z,2020-08-09T05:09:45.744Z
2873,208705,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:09:45.743Z,2020-08-09T05:09:48.092Z
2874,208706,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:09:48.092Z,2020-08-09T05:09:50.911Z
2875,208707,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:09:50.910Z,2020-08-09T05:13:00.787Z
2876,208708,discrete,view_user,5f0db5e453030f00279f5d06,ObjectId(5f2f5d2e2f17cc00266ab028),,
2877,208709,discrete,view_user,5ea6242bb2f51d21234437dd,ObjectId(5f2f5d2e2f17cc00266ab028),,
2878,208710,discrete,view_user,5f0e8737f6129800278fc898,ObjectId(5f2f5d2e2f17cc00266ab028),,
2879,208711,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:13:00.787Z,2020-08-09T05:13:01.624Z
2880,208712,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:13:01.624Z,2020-08-09T05:13:02.144Z
2881,208713,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:13:02.144Z,2020-08-09T05:13:03.249Z
2882,208714,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:13:03.249Z,2020-08-09T05:14:33.324Z
2883,208715,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
2884,208716,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:14:35.070Z,2020-08-09T05:29:21.373Z
2885,208717,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:16:29.311Z,2020-08-09T05:16:31.189Z
2886,208718,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:16:31.189Z,2020-08-09T05:25:50.445Z
2887,208719,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:16:36.691Z,2020-08-09T05:21:01.288Z
2888,208720,discrete,view_user,5ea63bd65cf574356bb6bf9d,ObjectId(5f2f5d2e2f17cc00266ab028),,
2889,208721,continuous,read_article,5eb9ee28cba92b00256ffdbb,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:19:05.195Z,2020-08-09T05:19:16.778Z
2890,208722,discrete,view_user,5ea8956642d7b800277f9501,ObjectId(5f2f5d2e2f17cc00266ab028),,
2891,208723,continuous,read_article,5f2685eae1e3de00279a61a3,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:21:07.221Z,2020-08-09T05:21:31.487Z
2892,208724,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
2893,208725,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:25:50.445Z,2020-08-09T05:25:51.339Z
2894,208726,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:25:51.339Z,2020-08-09T05:29:18.729Z
2895,208727,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f2f5d2e2f17cc00266ab028),,
2896,208728,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f2f5d2e2f17cc00266ab028),,
2897,208729,discrete,swipe_user_post,5ee5723d278a210026c605f7,ObjectId(5f2f5d2e2f17cc00266ab028),,
2898,208730,discrete,swipe_user_post,5ee5723d278a210026c605f7,ObjectId(5f2f5d2e2f17cc00266ab028),,
2899,208731,discrete,swipe_user_post,5ee5723d278a210026c605f7,ObjectId(5f2f5d2e2f17cc00266ab028),,
2900,208732,discrete,swipe_user_post,5ee5723d278a210026c605f7,ObjectId(5f2f5d2e2f17cc00266ab028),,
2901,208733,discrete,swipe_user_post,5ee5723d278a210026c605f7,ObjectId(5f2f5d2e2f17cc00266ab028),,
2902,208734,discrete,swipe_user_post,5ee5723d278a210026c605f7,ObjectId(5f2f5d2e2f17cc00266ab028),,
2903,208735,discrete,swipe_user_post,5ee5723d278a210026c605f7,ObjectId(5f2f5d2e2f17cc00266ab028),,
2904,208736,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
2905,208737,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:29:18.728Z,2020-08-09T05:29:19.371Z
2906,208738,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:29:19.371Z,2020-08-09T05:29:20.891Z
2907,208739,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:29:20.891Z,2020-08-09T05:29:21.373Z
2908,208740,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:51:08.581Z,2020-08-09T05:51:15.739Z
2909,208741,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:51:08.641Z,2020-08-09T05:51:09.437Z
2910,208742,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:51:09.436Z,2020-08-09T05:51:12.859Z
2911,208743,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:51:12.858Z,2020-08-09T05:51:13.488Z
2912,208744,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:51:13.488Z,2020-08-09T05:51:14.861Z
2913,208745,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T05:51:14.861Z,2020-08-09T05:51:15.739Z
2914,208746,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T12:03:51.729Z,2020-08-09T12:06:57.938Z
2915,208747,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T12:03:51.774Z,2020-08-09T12:04:25.576Z
2916,208748,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T12:04:25.576Z,2020-08-09T12:05:36.281Z
2917,208749,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f2f5d2e2f17cc00266ab028),,
2918,208750,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f2f5d2e2f17cc00266ab028),,
2919,208751,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T12:05:36.281Z,2020-08-09T12:05:37.330Z
2920,208752,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T12:05:37.330Z,2020-08-09T12:05:41.245Z
2921,208753,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T12:05:41.244Z,2020-08-09T12:05:41.920Z
2922,208754,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T12:05:41.920Z,2020-08-09T12:05:42.576Z
2923,208755,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T12:05:42.576Z,2020-08-09T12:06:21.433Z
2924,208756,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f2f5d2e2f17cc00266ab028),,
2925,208757,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f2f5d2e2f17cc00266ab028),,
2926,208758,discrete,swipe_user_post,5ee5723d278a210026c605f7,ObjectId(5f2f5d2e2f17cc00266ab028),,
2927,208759,discrete,swipe_user_post,5ee5723d278a210026c605f7,ObjectId(5f2f5d2e2f17cc00266ab028),,
2928,208760,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T12:06:21.433Z,2020-08-09T12:06:57.938Z
2929,208761,continuous,read_article,5f235b8c5b2a540026fb9830,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T12:06:28.214Z,2020-08-09T12:06:56.733Z
2930,208762,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T12:06:58.224Z,2020-08-09T12:07:22.491Z
2931,208763,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T12:06:59.442Z,2020-08-09T12:07:02.663Z
2932,208764,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T12:07:02.663Z,2020-08-09T12:07:22.491Z
2933,208765,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
2934,208766,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T14:31:27.362Z,2020-08-09T14:31:39.192Z
2935,208767,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T14:31:27.413Z,2020-08-09T14:31:32.405Z
2936,208768,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T14:31:32.404Z,2020-08-09T14:31:34.240Z
2937,208769,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T14:31:34.240Z,2020-08-09T14:31:37.559Z
2938,208770,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T14:31:37.558Z,2020-08-09T14:31:39.192Z
2939,208771,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T15:52:46.950Z,2020-08-09T15:53:16.849Z
2940,208772,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T15:52:46.994Z,2020-08-09T15:52:55.775Z
2941,208773,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-09T15:52:55.774Z,2020-08-09T15:53:16.849Z
2942,208774,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
2943,208775,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:18:27.558Z,2020-08-10T03:18:29.374Z
2944,208776,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:18:27.608Z,2020-08-10T03:18:29.374Z
2945,208777,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:18:29.585Z,2020-08-10T03:27:58.925Z
2946,208778,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:18:30.457Z,2020-08-10T03:21:55.408Z
2947,208779,discrete,view_user,5ef9603467331e00272c286e,ObjectId(5f2f5d2e2f17cc00266ab028),,
2948,208780,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:21:55.408Z,2020-08-10T03:21:56.999Z
2949,208781,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-10T03:21:56.998Z,2020-08-10T03:25:10.448Z
