,index,type,activity,key,fromUser,beginAt,endedAt
0,188819,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T15:14:06.058Z,2020-07-21T15:14:23.519Z
1,188820,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T15:15:49.112Z,2020-07-21T15:16:05.240Z
2,188821,continuous,view_tab_chat,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T15:15:50.411Z,2020-07-21T15:16:05.240Z
3,188822,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T15:16:19.719Z,2020-07-21T15:16:38.414Z
4,188823,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T15:16:20.920Z,2020-07-21T15:16:21.595Z
5,188824,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T15:16:21.595Z,2020-07-21T15:16:22.011Z
6,188825,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T15:16:22.011Z,2020-07-21T15:16:38.414Z
7,188826,continuous,read_article,5f16f8fa00df460026e09784,ObjectId(5f1477b5de92720027ba9943),2020-07-21T15:16:24.664Z,2020-07-21T15:16:38.414Z
8,188827,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T15:17:25.447Z,2020-07-21T15:17:36.417Z
9,188828,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T15:24:03.276Z,2020-07-21T15:24:05.372Z
10,188829,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T15:24:06.492Z,2020-07-21T15:24:15.835Z
11,188830,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T15:25:07.430Z,2020-07-21T15:25:27.124Z
12,188831,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:12:45.074Z,2020-07-21T16:13:12.860Z
13,188832,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:12:45.127Z,2020-07-21T16:12:45.346Z
14,188833,continuous,view_tab_chat,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:12:45.346Z,2020-07-21T16:12:50.635Z
15,188834,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:12:50.634Z,2020-07-21T16:12:55.089Z
16,188835,continuous,read_article,5f16e132ceaedb00278b678d,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:12:52.573Z,2020-07-21T16:12:54.203Z
17,188836,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:12:55.089Z,2020-07-21T16:13:12.860Z
18,188837,continuous,read_article,5f16f8fa00df460026e09784,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:13:00.770Z,2020-07-21T16:13:12.860Z
19,188838,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:13:13.280Z,2020-07-21T16:13:15.895Z
20,188839,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:17:40.197Z,2020-07-21T16:17:43.109Z
21,188840,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:17:40.268Z,2020-07-21T16:17:43.109Z
22,188841,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:17:43.406Z,2020-07-21T16:18:37.856Z
23,188842,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:17:43.826Z,2020-07-21T16:18:37.856Z
24,188843,continuous,read_article,5f16f8fa00df460026e09784,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:17:49.678Z,2020-07-21T16:17:51.162Z
25,188844,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:17:57.174Z,2020-07-21T16:17:58.840Z
26,188845,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:17:58.840Z,2020-07-21T16:18:00.337Z
27,188846,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:18:00.337Z,2020-07-21T16:18:37.856Z
28,188847,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:30:51.197Z,2020-07-21T16:31:02.039Z
29,188848,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:30:51.264Z,2020-07-21T16:30:53.407Z
30,188849,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:30:53.407Z,2020-07-21T16:31:02.039Z
31,188850,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:56:36.126Z,2020-07-21T16:57:01.776Z
32,188851,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:56:36.185Z,2020-07-21T16:56:37.104Z
33,188852,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:56:37.103Z,2020-07-21T16:56:38.999Z
34,188853,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T16:56:38.999Z,2020-07-21T16:57:01.776Z
35,188854,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f1477b5de92720027ba9943),,
36,188855,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T17:17:14.008Z,2020-07-21T17:17:17.256Z
37,188856,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T17:17:14.102Z,2020-07-21T17:17:17.256Z
38,188857,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T17:48:47.523Z,2020-07-21T17:48:52.113Z
39,188858,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T17:48:47.577Z,2020-07-21T17:48:50.625Z
40,188859,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T17:48:50.625Z,2020-07-21T17:48:52.113Z
41,188860,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T17:51:57.809Z,2020-07-21T17:52:28.480Z
42,188861,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T17:51:57.928Z,2020-07-21T17:51:59.455Z
43,188862,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T17:51:59.455Z,2020-07-21T17:52:28.480Z
44,188863,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T17:52:37.786Z,2020-07-21T17:52:45.949Z
45,188864,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T17:52:46.907Z,2020-07-21T17:52:49.636Z
46,188865,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T18:27:22.536Z,2020-07-21T18:27:45.888Z
47,188866,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T18:27:22.593Z,2020-07-21T18:27:30.950Z
48,188867,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T18:27:30.950Z,2020-07-21T18:27:45.888Z
49,188868,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T18:48:54.282Z,2020-07-21T18:49:05.804Z
50,188869,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T18:49:41.141Z,2020-07-21T18:49:45.167Z
51,188870,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T18:50:01.894Z,2020-07-21T18:50:03.026Z
52,188871,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T18:50:28.952Z,2020-07-21T18:50:30.703Z
53,188872,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T18:54:03.476Z,2020-07-21T18:54:04.884Z
54,188873,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T19:00:55.675Z,2020-07-21T19:00:56.972Z
55,188874,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T19:08:27.425Z,2020-07-21T19:08:28.560Z
56,188875,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T19:08:56.763Z,2020-07-21T19:09:00.383Z
57,188876,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T19:09:26.335Z,2020-07-21T19:09:28.751Z
58,188877,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T19:09:35.464Z,2020-07-21T19:09:42.952Z
59,188878,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T19:31:06.641Z,2020-07-21T19:31:46.456Z
60,188879,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T19:31:06.707Z,2020-07-21T19:31:10.983Z
61,188880,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T19:31:10.983Z,2020-07-21T19:31:46.456Z
62,188881,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-21T19:52:59.045Z,2020-07-21T19:53:00.039Z
63,188882,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:02:16.777Z,2020-07-22T03:02:52.557Z
64,188883,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:02:16.848Z,2020-07-22T03:02:17.936Z
65,188884,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:02:17.936Z,2020-07-22T03:02:52.557Z
66,188885,continuous,read_article,5f16e132ceaedb00278b678d,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:02:26.416Z,2020-07-22T03:02:34.528Z
67,188886,continuous,read_article,5f16e132ceaedb00278b678d,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:02:40.116Z,2020-07-22T03:02:42.168Z
68,188887,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:06:40.094Z,2020-07-22T03:06:41.072Z
69,188888,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:28:02.218Z,2020-07-22T03:29:34.568Z
70,188889,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:28:02.284Z,2020-07-22T03:28:04.132Z
71,188890,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:28:04.132Z,2020-07-22T03:28:12.017Z
72,188891,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:28:12.017Z,2020-07-22T03:28:13.752Z
73,188892,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:28:13.751Z,2020-07-22T03:28:15.736Z
74,188893,continuous,view_tab_chat,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:28:15.735Z,2020-07-22T03:28:16.559Z
75,188894,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:28:16.559Z,2020-07-22T03:28:38.507Z
76,188895,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:28:38.507Z,2020-07-22T03:29:34.568Z
77,188896,continuous,read_article,5f0782067c93590026f3ff01,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:28:47.976Z,2020-07-22T03:29:11.306Z
78,188897,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:30:16.537Z,2020-07-22T03:30:23.547Z
79,188898,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:30:33.999Z,2020-07-22T03:30:41.274Z
80,188899,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T03:30:46.333Z,2020-07-22T03:30:56.644Z
81,188900,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:36:27.299Z,2020-07-22T04:36:36.370Z
82,188901,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:36:27.511Z,2020-07-22T04:36:36.370Z
83,188902,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:36:27.511Z,2020-07-22T04:36:27.511Z
84,188903,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:36:44.552Z,2020-07-22T04:36:56.298Z
85,188904,continuous,read_article,5f17b2cf00df460026e097c3,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:36:45.883Z,2020-07-22T04:36:56.298Z
86,188905,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:45:20.316Z,2020-07-22T04:46:17.430Z
87,188906,continuous,read_article,5f17b2cf00df460026e097c3,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:45:27.504Z,2020-07-22T04:46:01.518Z
88,188907,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:46:02.809Z,2020-07-22T04:46:03.378Z
89,188908,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:46:03.377Z,2020-07-22T04:46:03.530Z
90,188909,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:46:03.529Z,2020-07-22T04:46:04.710Z
91,188910,continuous,view_tab_chat,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:46:04.709Z,2020-07-22T04:46:05.610Z
92,188911,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:46:05.609Z,2020-07-22T04:46:06.070Z
93,188912,continuous,view_tab_chat,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:46:06.069Z,2020-07-22T04:46:09.150Z
94,188913,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:46:09.149Z,2020-07-22T04:46:09.730Z
95,188914,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:46:09.729Z,2020-07-22T04:46:17.430Z
96,188915,continuous,read_article,5f17b2cf00df460026e097c3,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:46:13.618Z,2020-07-22T04:46:17.430Z
97,188916,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:51:08.076Z,2020-07-22T04:51:08.413Z
98,188917,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:51:10.069Z,2020-07-22T04:51:11.844Z
99,188918,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T04:51:11.084Z,2020-07-22T04:51:11.844Z
100,188919,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T05:06:08.923Z,2020-07-22T05:06:49.455Z
101,188920,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T05:06:11.495Z,2020-07-22T05:06:48.215Z
102,188921,continuous,read_article,5f17b2cf00df460026e097c3,ObjectId(5f1477b5de92720027ba9943),2020-07-22T05:06:13.327Z,2020-07-22T05:06:14.467Z
103,188922,continuous,read_article,5f17b2cf00df460026e097c3,ObjectId(5f1477b5de92720027ba9943),2020-07-22T05:06:14.714Z,2020-07-22T05:06:15.663Z
104,188923,discrete,view_user,5ed7f0e3849dcc00272f32a1,ObjectId(5f1477b5de92720027ba9943),,
105,188924,discrete,view_user,5ea6242bb2f51d21234437dd,ObjectId(5f1477b5de92720027ba9943),,
106,188925,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T05:06:48.214Z,2020-07-22T05:06:49.455Z
107,188926,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T08:03:46.288Z,2020-07-22T08:03:53.336Z
108,188927,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T08:03:46.343Z,2020-07-22T08:03:47.644Z
109,188928,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T08:03:47.643Z,2020-07-22T08:03:48.643Z
110,188929,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T08:03:48.643Z,2020-07-22T08:03:49.131Z
111,188930,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T08:03:49.131Z,2020-07-22T08:03:51.740Z
112,188931,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T08:03:51.739Z,2020-07-22T08:03:53.336Z
113,188932,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:18:52.308Z,2020-07-22T10:19:32.240Z
114,188933,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:18:52.404Z,2020-07-22T10:19:32.240Z
115,188934,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:18:52.404Z,2020-07-22T10:18:52.404Z
116,188935,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:22:50.150Z,2020-07-22T10:22:59.438Z
117,188936,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:22:50.669Z,2020-07-22T10:22:59.109Z
118,188937,continuous,read_article,5f1643ac40ea050026821a84,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:22:52.437Z,2020-07-22T10:22:53.357Z
119,188938,continuous,read_article,5f17b2cf00df460026e097c3,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:22:53.468Z,2020-07-22T10:22:54.349Z
120,188939,continuous,read_article,5f1643ac40ea050026821a84,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:22:57.638Z,2020-07-22T10:22:58.477Z
121,188940,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:22:59.109Z,2020-07-22T10:22:59.438Z
122,188941,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:23:22.725Z,2020-07-22T10:23:50.465Z
123,188942,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:23:23.659Z,2020-07-22T10:23:48.668Z
124,188943,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:23:48.667Z,2020-07-22T10:23:50.465Z
125,188944,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:23:59.017Z,2020-07-22T10:24:02.032Z
126,188945,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:23:59.104Z,2020-07-22T10:24:00.704Z
127,188946,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:24:00.704Z,2020-07-22T10:24:02.032Z
128,188947,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:24:50.356Z,2020-07-22T10:25:02.717Z
129,188948,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:24:56.811Z,2020-07-22T10:25:00.056Z
130,188949,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:25:00.055Z,2020-07-22T10:25:02.717Z
131,188950,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:26:01.495Z,2020-07-22T10:26:05.463Z
132,188951,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:26:12.537Z,2020-07-22T10:30:59.557Z
133,188952,discrete,swipe_user_post,5f1477b5de92720027ba9943,ObjectId(5f1477b5de92720027ba9943),,
134,188953,discrete,swipe_user_post,5f1477b5de92720027ba9943,ObjectId(5f1477b5de92720027ba9943),,
135,188954,discrete,swipe_user_post,5f1477b5de92720027ba9943,ObjectId(5f1477b5de92720027ba9943),,
136,188955,discrete,swipe_user_post,5f1477b5de92720027ba9943,ObjectId(5f1477b5de92720027ba9943),,
137,188956,discrete,swipe_user_post,5f1477b5de92720027ba9943,ObjectId(5f1477b5de92720027ba9943),,
138,188957,discrete,swipe_user_post,5f1477b5de92720027ba9943,ObjectId(5f1477b5de92720027ba9943),,
139,188958,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:26:26.034Z,2020-07-22T10:26:31.055Z
140,188959,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:26:31.054Z,2020-07-22T10:26:31.835Z
141,188960,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:26:31.835Z,2020-07-22T10:26:36.415Z
142,188961,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:26:36.415Z,2020-07-22T10:26:36.775Z
143,188962,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:26:36.774Z,2020-07-22T10:26:38.214Z
144,188963,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:26:38.214Z,2020-07-22T10:26:39.243Z
145,188964,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:26:39.243Z,2020-07-22T10:26:39.895Z
146,188965,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:26:39.894Z,2020-07-22T10:26:40.255Z
147,188966,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:26:40.255Z,2020-07-22T10:30:15.134Z
148,188967,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:30:15.134Z,2020-07-22T10:30:56.166Z
149,188968,continuous,read_article,5f17b2cf00df460026e097c3,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:30:17.590Z,2020-07-22T10:30:18.694Z
150,188969,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:30:56.166Z,2020-07-22T10:30:56.966Z
151,188970,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:30:56.966Z,2020-07-22T10:30:57.654Z
152,188971,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:30:57.654Z,2020-07-22T10:30:57.982Z
153,188972,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:30:57.982Z,2020-07-22T10:30:59.557Z
154,188973,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:31:28.055Z,2020-07-22T10:31:28.347Z
155,188974,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:35:35.869Z,2020-07-22T10:36:03.658Z
156,188975,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:36:31.312Z,2020-07-22T10:37:57.272Z
157,188976,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:36:32.471Z,2020-07-22T10:37:13.311Z
158,188977,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:37:13.311Z,2020-07-22T10:37:14.096Z
159,188978,continuous,view_tab_chat,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:37:14.096Z,2020-07-22T10:37:14.736Z
160,188979,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:37:14.736Z,2020-07-22T10:37:57.272Z
161,188980,discrete,view_user,5f1477b5de92720027ba9943,ObjectId(5f1477b5de92720027ba9943),,
162,188981,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:38:33.058Z,2020-07-22T10:39:03.706Z
163,188982,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:39:07.967Z,2020-07-22T10:39:38.073Z
164,188983,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:40:13.937Z,2020-07-22T10:40:34.402Z
165,188984,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:40:50.396Z,2020-07-22T10:41:03.226Z
166,188985,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:41:17.616Z,2020-07-22T10:41:24.810Z
167,188986,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:41:41.467Z,2020-07-22T10:41:48.123Z
168,188987,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:41:46.122Z,2020-07-22T10:41:46.950Z
169,188988,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:41:46.950Z,2020-07-22T10:41:48.123Z
170,188989,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:44:01.517Z,2020-07-22T10:44:03.508Z
171,188990,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:56:38.103Z,2020-07-22T10:56:44.536Z
172,188991,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T10:56:40.799Z,2020-07-22T10:56:44.536Z
173,188992,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T11:05:56.306Z,2020-07-22T11:06:11.116Z
174,188993,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T11:05:57.956Z,2020-07-22T11:05:57.966Z
175,188994,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T11:05:57.965Z,2020-07-22T11:05:57.966Z
176,188995,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T11:05:57.966Z,2020-07-22T11:06:11.116Z
177,188996,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T12:14:40.050Z,2020-07-22T12:16:14.411Z
178,188997,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T12:14:40.121Z,2020-07-22T12:14:41.181Z
179,188998,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T12:14:41.181Z,2020-07-22T12:14:53.321Z
180,188999,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T12:14:53.321Z,2020-07-22T12:14:53.921Z
181,189000,continuous,view_tab_activity,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T12:14:53.921Z,2020-07-22T12:15:10.641Z
182,189001,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T12:15:10.641Z,2020-07-22T12:15:35.321Z
183,189002,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T12:15:35.321Z,2020-07-22T12:15:35.721Z
184,189003,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T12:15:35.721Z,2020-07-22T12:16:14.411Z
185,189004,continuous,read_article,5f17f97eceaedb00278b6871,ObjectId(5f1477b5de92720027ba9943),2020-07-22T12:15:53.090Z,2020-07-22T12:16:11.901Z
186,189005,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T12:16:19.042Z,2020-07-22T12:16:20.391Z
187,189006,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T12:16:21.761Z,2020-07-22T12:17:10.490Z
188,189007,discrete,swipe_user_post,5f10ca4831768e002687f81c,ObjectId(5f1477b5de92720027ba9943),,
189,189008,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T12:17:02.041Z,2020-07-22T12:17:10.490Z
190,189009,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T13:03:17.011Z,2020-07-22T13:03:21.449Z
191,189010,continuous,view_tab_discover,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T13:03:17.106Z,2020-07-22T13:03:20.469Z
192,189011,continuous,view_tab_portal,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T13:03:20.469Z,2020-07-22T13:03:21.449Z
193,189012,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T13:03:22.870Z,2020-07-22T13:03:40.790Z
194,189013,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T13:03:47.138Z,2020-07-22T13:03:48.899Z
195,189014,continuous,connection,,ObjectId(5f1477b5de92720027ba9943),2020-07-22T13:04:04.979Z,2020-07-22T13:05:41.307Z
