,index,type,activity,key,fromUser,beginAt,endedAt
704,222582,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:23:43.353Z,2020-08-16T06:23:47.091Z
705,222583,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:23:47.091Z,2020-08-16T06:23:53.691Z
706,222584,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:23:53.691Z,2020-08-16T06:23:55.435Z
707,222585,continuous,view_tab_chat,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:23:55.435Z,2020-08-16T06:24:00.339Z
708,222586,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:24:00.339Z,2020-08-16T06:24:22.288Z
709,222587,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f3697522f17cc00266ab0d5),,
710,222588,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:24:22.287Z,2020-08-16T06:24:44.501Z
711,222589,continuous,view_tab_activity,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:24:44.501Z,2020-08-16T06:24:47.722Z
712,222590,continuous,view_tab_chat,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:24:47.722Z,2020-08-16T06:24:50.401Z
713,222591,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:24:50.401Z,2020-08-16T06:26:23.429Z
714,222592,continuous,read_article,5f366109125c060027fe21b7,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:24:58.021Z,2020-08-16T06:25:19.362Z
715,222593,continuous,read_article,5ee109d55a9e170027ce76f7,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:25:20.461Z,2020-08-16T06:25:35.581Z
716,222594,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f3697522f17cc00266ab0d5),,
717,222595,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f3697522f17cc00266ab0d5),,
718,222596,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:25:42.550Z,2020-08-16T06:25:44.461Z
719,222597,continuous,read_article,5efdada1fb8c2e0026cfad95,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:25:58.390Z,2020-08-16T06:26:05.261Z
720,222598,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:26:23.846Z,2020-08-16T06:27:16.329Z
721,222599,continuous,view_tab_chat,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:26:25.261Z,2020-08-16T06:26:26.423Z
722,222600,continuous,view_tab_activity,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:26:26.423Z,2020-08-16T06:26:27.641Z
723,222601,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:26:27.641Z,2020-08-16T06:26:28.569Z
724,222602,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:26:28.569Z,2020-08-16T06:27:16.329Z
725,222603,continuous,read_article,5f3864a1964d090027bf7b40,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:26:32.350Z,2020-08-16T06:27:01.216Z
726,222604,discrete,view_user,5ec31128d38e4400261e280c,ObjectId(5f3697522f17cc00266ab0d5),,
727,222605,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:35:12.605Z,2020-08-16T06:35:13.113Z
728,222606,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:35:13.405Z,2020-08-16T06:35:13.809Z
729,222607,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:35:16.458Z,2020-08-16T06:35:35.249Z
730,222608,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:35:35.618Z,2020-08-16T06:35:45.497Z
731,222609,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:35:35.849Z,2020-08-16T06:35:44.417Z
732,222610,continuous,view_tab_activity,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:35:44.417Z,2020-08-16T06:35:45.017Z
733,222611,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:35:45.009Z,2020-08-16T06:35:45.497Z
734,222612,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:19.410Z,2020-08-17T10:42:52.565Z
735,222613,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:19.456Z,2020-08-17T10:42:23.426Z
736,222614,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:23.426Z,2020-08-17T10:42:25.282Z
737,222615,continuous,view_tab_activity,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:25.282Z,2020-08-17T10:42:26.973Z
738,222616,continuous,view_tab_chat,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:26.973Z,2020-08-17T10:42:28.565Z
739,222617,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:28.565Z,2020-08-17T10:42:52.565Z
740,222618,continuous,read_article,5ef23dcf6e12e500269ffe45,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:31.820Z,2020-08-17T10:42:35.554Z
741,222619,continuous,read_article,5f37a5d1125c060027fe21ce,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:37.229Z,2020-08-17T10:42:38.776Z
742,222620,continuous,read_article,5f2685eae1e3de00279a61a3,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:40.615Z,2020-08-17T10:42:42.097Z
743,222621,continuous,read_article,5f1e80ac00df460026e09a22,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:43.426Z,2020-08-17T10:42:44.814Z
744,222622,continuous,read_article,5f04dd52057ad70026b587b2,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:47.846Z,2020-08-17T10:42:49.167Z
745,222623,continuous,connection,,ObjectId(5f373264045f560026fe92eb),2020-08-15T00:55:04.657Z,2020-08-15T00:55:19.007Z
746,222624,continuous,connection,,ObjectId(5f373264045f560026fe92eb),2020-08-15T00:58:03.552Z,2020-08-15T00:58:04.462Z
747,222625,continuous,connection,,ObjectId(5f373264045f560026fe92eb),2020-08-17T05:15:09.921Z,2020-08-17T05:17:48.488Z
748,222626,continuous,connection,,ObjectId(5f373264045f560026fe92eb),2020-08-17T05:17:51.440Z,2020-08-17T05:18:00.078Z
749,222627,continuous,connection,,ObjectId(5f373264045f560026fe92eb),2020-08-17T05:18:03.240Z,2020-08-17T05:25:43.602Z
750,222628,continuous,view_tab_discover,,ObjectId(5f373264045f560026fe92eb),2020-08-17T05:22:29.430Z,2020-08-17T05:25:43.602Z
751,222629,continuous,read_article,5f19c436ceaedb00278b6a16,ObjectId(5f373264045f560026fe92eb),2020-08-17T05:22:56.307Z,2020-08-17T05:25:39.638Z
752,222630,continuous,connection,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:07:22.451Z,2020-08-15T04:07:43.730Z
753,222631,continuous,connection,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:07:45.202Z,2020-08-15T04:08:09.824Z
754,222632,continuous,connection,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:08:17.345Z,2020-08-15T04:11:36.689Z
755,222633,continuous,view_tab_discover,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:10:58.649Z,2020-08-15T04:11:20.422Z
756,222634,continuous,view_tab_portal,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:11:20.422Z,2020-08-15T04:11:36.689Z
757,222635,continuous,connection,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:11:37.338Z,2020-08-15T04:15:39.264Z
758,222636,continuous,view_tab_activity,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:11:37.650Z,2020-08-15T04:11:39.329Z
759,222637,continuous,view_tab_chat,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:11:39.329Z,2020-08-15T04:11:41.735Z
760,222638,continuous,view_tab_activity,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:11:41.735Z,2020-08-15T04:12:03.375Z
761,222639,discrete,view_user,5f375f7896cc23002701c463,ObjectId(5f375f7896cc23002701c463),,
762,222640,discrete,view_user,5f375f7896cc23002701c463,ObjectId(5f375f7896cc23002701c463),,
763,222641,discrete,view_user,5f375f7896cc23002701c463,ObjectId(5f375f7896cc23002701c463),,
764,222642,continuous,view_tab_chat,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:12:03.375Z,2020-08-15T04:12:12.997Z
765,222643,continuous,view_tab_discover,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:12:12.997Z,2020-08-15T04:12:37.738Z
766,222644,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f375f7896cc23002701c463),,
767,222645,continuous,view_tab_activity,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:12:37.738Z,2020-08-15T04:12:38.134Z
768,222646,continuous,view_tab_chat,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:12:38.134Z,2020-08-15T04:12:39.221Z
769,222647,continuous,view_tab_activity,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:12:39.221Z,2020-08-15T04:12:39.843Z
770,222648,continuous,view_tab_portal,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:12:39.842Z,2020-08-15T04:12:41.055Z
771,222649,continuous,view_tab_chat,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:12:41.054Z,2020-08-15T04:12:44.995Z
772,222650,continuous,view_tab_activity,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:12:44.995Z,2020-08-15T04:13:39.913Z
773,222651,discrete,view_user,5f375f7896cc23002701c463,ObjectId(5f375f7896cc23002701c463),,
774,222652,continuous,view_tab_chat,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:13:39.913Z,2020-08-15T04:14:23.652Z
775,222653,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f375f7896cc23002701c463),,
776,222654,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f375f7896cc23002701c463),,
777,222655,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f375f7896cc23002701c463),,
778,222656,continuous,view_tab_discover,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:14:23.652Z,2020-08-15T04:15:39.264Z
779,222657,continuous,connection,,ObjectId(5f375f7896cc23002701c463),2020-09-15T08:02:35.833Z,2020-09-15T08:04:13.278Z
780,222658,continuous,view_tab_discover,,ObjectId(5f375f7896cc23002701c463),2020-09-15T08:02:35.868Z,2020-09-15T08:03:26.910Z
781,222659,continuous,read_article,5f54f72a1b993c0026c430ca,ObjectId(5f375f7896cc23002701c463),2020-09-15T08:02:50.727Z,2020-09-15T08:02:56.533Z
782,222660,continuous,read_article,5f3864a1964d090027bf7b40,ObjectId(5f375f7896cc23002701c463),2020-09-15T08:03:06.170Z,2020-09-15T08:03:11.194Z
783,222661,continuous,view_tab_portal,,ObjectId(5f375f7896cc23002701c463),2020-09-15T08:03:26.909Z,2020-09-15T08:03:35.565Z
784,222662,continuous,view_tab_activity,,ObjectId(5f375f7896cc23002701c463),2020-09-15T08:03:35.565Z,2020-09-15T08:03:36.576Z
785,222663,continuous,view_tab_chat,,ObjectId(5f375f7896cc23002701c463),2020-09-15T08:03:36.576Z,2020-09-15T08:03:52.628Z
786,222664,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f375f7896cc23002701c463),,
787,222665,continuous,view_tab_discover,,ObjectId(5f375f7896cc23002701c463),2020-09-15T08:03:52.627Z,2020-09-15T08:03:53.737Z
788,222666,continuous,view_tab_portal,,ObjectId(5f375f7896cc23002701c463),2020-09-15T08:03:53.736Z,2020-09-15T08:04:08.528Z
789,222667,discrete,view_user,5f375f7896cc23002701c463,ObjectId(5f375f7896cc23002701c463),,
790,222668,discrete,view_user,5f375f7896cc23002701c463,ObjectId(5f375f7896cc23002701c463),,
791,222669,continuous,view_tab_activity,,ObjectId(5f375f7896cc23002701c463),2020-09-15T08:04:08.528Z,2020-09-15T08:04:13.278Z
792,222670,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:21:09.020Z,2020-08-16T09:21:14.965Z
793,222671,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:21:16.633Z,2020-08-16T09:21:33.266Z
794,222672,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:21:36.587Z,2020-08-16T09:22:10.629Z
795,222673,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:22:12.774Z,2020-08-16T09:26:51.869Z
796,222674,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:24:27.307Z,2020-08-16T09:26:51.869Z
797,222675,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:24:45.235Z,2020-08-16T09:24:54.779Z
798,222676,continuous,read_article,5f3864a1964d090027bf7b40,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:24:57.374Z,2020-08-16T09:25:00.326Z
799,222677,continuous,read_article,5f310167125c060027fe215f,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:25:34.145Z,2020-08-16T09:25:47.295Z
800,222678,continuous,read_article,5f37a5d1125c060027fe21ce,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:25:49.230Z,2020-08-16T09:25:58.069Z
801,222679,continuous,read_article,5f0f1b4d337b030026652981,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:26:00.009Z,2020-08-16T09:26:09.327Z
802,222680,continuous,read_article,5f302fa9ed70590027718aa2,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:26:12.238Z,2020-08-16T09:26:26.809Z
803,222681,continuous,read_article,5f366109125c060027fe21b7,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:26:29.103Z,2020-08-16T09:26:46.092Z
804,222682,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:26:52.082Z,2020-08-16T09:30:37.766Z
805,222683,continuous,view_tab_portal,,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:26:52.909Z,2020-08-16T09:27:14.895Z
806,222684,continuous,view_tab_activity,,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:27:14.895Z,2020-08-16T09:27:16.512Z
807,222685,continuous,view_tab_chat,,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:27:16.512Z,2020-08-16T09:27:20.855Z
808,222686,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:27:20.855Z,2020-08-16T09:30:37.766Z
809,222687,continuous,read_article,5f29915fd667ec0026c114fb,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:27:42.909Z,2020-08-16T09:27:47.872Z
810,222688,continuous,read_article,5efdada1fb8c2e0026cfad95,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:27:48.955Z,2020-08-16T09:29:24.729Z
811,222689,discrete,view_user,5eca56e5bc7f0a00273b582d,ObjectId(5f38fa83d4915600271e78fe),,
812,222690,discrete,click_article_chat_button,5efdada1fb8c2e0026cfad95,ObjectId(5f38fa83d4915600271e78fe),,
813,222691,continuous,read_article,5ee4ca6bc56bec002694e273,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:30:06.308Z,2020-08-16T09:30:10.330Z
814,222692,continuous,read_article,5f262dad5b2a540026fb99d6,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:30:33.132Z,2020-08-16T09:30:37.766Z
815,222693,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:31:58.603Z,2020-08-16T09:34:58.517Z
816,222694,continuous,read_article,5f1719f7c8aa510027538cf9,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:32:17.949Z,2020-08-16T09:32:34.151Z
817,222695,continuous,read_article,5f21235adb9ddf0026382521,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:32:43.630Z,2020-08-16T09:33:24.933Z
818,222696,continuous,read_article,5ed6f94dc507d70026426f17,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:33:27.167Z,2020-08-16T09:33:41.041Z
819,222697,continuous,read_article,5f199e2bc8aa510027538e6d,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:33:55.846Z,2020-08-16T09:34:09.530Z
820,222698,continuous,view_tab_activity,,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:34:13.117Z,2020-08-16T09:34:14.402Z
821,222699,continuous,view_tab_chat,,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:34:14.402Z,2020-08-16T09:34:18.694Z
822,222700,continuous,view_tab_portal,,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:34:18.694Z,2020-08-16T09:34:26.216Z
823,222701,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:34:26.215Z,2020-08-16T09:34:58.517Z
824,222702,discrete,view_user,5f38fa83d4915600271e78fe,ObjectId(5f38fa83d4915600271e78fe),,
825,222703,discrete,view_user,5f38fa83d4915600271e78fe,ObjectId(5f38fa83d4915600271e78fe),,
826,222704,discrete,view_user,5f38fa83d4915600271e78fe,ObjectId(5f38fa83d4915600271e78fe),,
827,222705,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:52:40.269Z,2020-08-16T09:53:43.231Z
828,222706,continuous,read_article,5f240d7be1e3de00279a6088,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:52:47.822Z,2020-08-16T09:53:01.450Z
829,222707,continuous,read_article,5f23ce56e1e3de00279a6045,ObjectId(5f38fa83d4915600271e78fe),2020-08-16T09:53:14.112Z,2020-08-16T09:53:43.231Z
830,222708,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T03:12:01.016Z,2020-08-17T03:12:44.806Z
831,222709,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T03:12:01.295Z,2020-08-17T03:12:20.370Z
832,222710,continuous,view_tab_portal,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T03:12:20.370Z,2020-08-17T03:12:41.845Z
833,222711,continuous,view_tab_chat,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T03:12:41.845Z,2020-08-17T03:12:43.485Z
834,222712,continuous,view_tab_activity,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T03:12:43.485Z,2020-08-17T03:12:44.806Z
835,222713,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T04:25:20.913Z,2020-08-17T04:25:21.438Z
836,222714,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T04:25:21.027Z,2020-08-17T04:25:21.438Z
837,222715,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:19:19.058Z,2020-08-17T07:20:09.747Z
838,222716,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:19:19.112Z,2020-08-17T07:20:09.747Z
839,222717,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:29:39.718Z,2020-08-17T07:29:40.398Z
840,222718,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:41:18.407Z,2020-08-17T07:41:19.137Z
841,222719,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:41:38.409Z,2020-08-17T07:42:03.389Z
842,222720,discrete,view_user,5f38fa83d4915600271e78fe,ObjectId(5f38fa83d4915600271e78fe),,
843,222721,discrete,view_user,5f38fa83d4915600271e78fe,ObjectId(5f38fa83d4915600271e78fe),,
844,222722,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:42:03.624Z,2020-08-17T07:43:56.609Z
845,222723,continuous,view_tab_portal,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:42:06.238Z,2020-08-17T07:42:42.960Z
846,222724,continuous,view_tab_activity,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:42:42.960Z,2020-08-17T07:42:43.989Z
847,222725,continuous,view_tab_portal,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:42:43.988Z,2020-08-17T07:43:06.139Z
848,222726,discrete,swipe_user_post,5f1554cc31768e002687fc98,ObjectId(5f38fa83d4915600271e78fe),,
849,222727,discrete,swipe_user_post,5f1554cc31768e002687fc98,ObjectId(5f38fa83d4915600271e78fe),,
850,222728,discrete,swipe_user_post,5f1554cc31768e002687fc98,ObjectId(5f38fa83d4915600271e78fe),,
851,222729,discrete,swipe_user_post,5f1554cc31768e002687fc98,ObjectId(5f38fa83d4915600271e78fe),,
852,222730,discrete,swipe_user_post,5f0dc9d8e888f300265d6b2b,ObjectId(5f38fa83d4915600271e78fe),,
853,222731,discrete,swipe_user_post,5f0dc9d8e888f300265d6b2b,ObjectId(5f38fa83d4915600271e78fe),,
854,222732,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f38fa83d4915600271e78fe),,
855,222733,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f38fa83d4915600271e78fe),,
856,222734,discrete,swipe_user_post,5f10ca4831768e002687f81c,ObjectId(5f38fa83d4915600271e78fe),,
857,222735,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f38fa83d4915600271e78fe),,
858,222736,discrete,swipe_user_post,5ec1ea2db98d6000278c1d54,ObjectId(5f38fa83d4915600271e78fe),,
859,222737,continuous,view_tab_chat,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:43:06.138Z,2020-08-17T07:43:08.639Z
860,222738,continuous,view_tab_activity,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:43:08.638Z,2020-08-17T07:43:15.654Z
861,222739,continuous,view_tab_chat,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:43:15.653Z,2020-08-17T07:43:16.379Z
862,222740,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:43:16.379Z,2020-08-17T07:43:56.609Z
863,222741,discrete,view_user,5f38fa83d4915600271e78fe,ObjectId(5f38fa83d4915600271e78fe),,
864,222742,continuous,read_article,5f393100125c060027fe21eb,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:43:25.598Z,2020-08-17T07:43:52.678Z
865,222743,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:54:59.478Z,2020-08-17T07:55:55.738Z
866,222744,continuous,view_tab_chat,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:55:08.743Z,2020-08-17T07:55:10.023Z
867,222745,continuous,view_tab_activity,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:55:10.022Z,2020-08-17T07:55:10.498Z
868,222746,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:55:10.497Z,2020-08-17T07:55:55.738Z
869,222747,discrete,view_user,5f38fa83d4915600271e78fe,ObjectId(5f38fa83d4915600271e78fe),,
870,222748,discrete,view_user,5f38fa83d4915600271e78fe,ObjectId(5f38fa83d4915600271e78fe),,
871,222749,discrete,view_user,5f38fa83d4915600271e78fe,ObjectId(5f38fa83d4915600271e78fe),,
872,222750,continuous,read_article,5f3864a1964d090027bf7b40,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T07:55:18.952Z,2020-08-17T07:55:48.633Z
873,222751,discrete,view_user,5ec31128d38e4400261e280c,ObjectId(5f38fa83d4915600271e78fe),,
874,222752,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-17T08:05:59.977Z,2020-08-17T08:06:00.346Z
875,222753,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:32:55.241Z,2020-08-18T02:33:02.613Z
876,222754,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:32:55.352Z,2020-08-18T02:33:02.613Z
877,222755,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:32:56.981Z,2020-08-18T02:32:58.517Z
878,222756,continuous,read_article,5f399a05964d090027bf7b6a,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:32:59.134Z,2020-08-18T02:33:01.997Z
879,222757,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:40:15.464Z,2020-08-18T02:42:01.555Z
880,222758,continuous,view_tab_portal,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:40:15.668Z,2020-08-18T02:40:57.249Z
881,222759,discrete,swipe_user_post,5ec062518d9db90027bb2bb1,ObjectId(5f38fa83d4915600271e78fe),,
882,222760,continuous,view_tab_chat,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:40:57.249Z,2020-08-18T02:41:06.458Z
883,222761,continuous,view_tab_activity,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:41:06.458Z,2020-08-18T02:41:07.996Z
884,222762,continuous,view_tab_chat,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:41:07.996Z,2020-08-18T02:41:08.611Z
885,222763,continuous,view_tab_activity,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:41:08.611Z,2020-08-18T02:41:11.887Z
886,222764,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:41:11.886Z,2020-08-18T02:41:13.524Z
887,222765,continuous,view_tab_portal,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:41:13.524Z,2020-08-18T02:42:01.555Z
888,222766,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-18T02:42:05.150Z,2020-08-18T02:42:07.493Z
889,222767,continuous,connection,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:14.303Z,2020-08-19T01:20:01.431Z
890,222768,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:14.381Z,2020-08-19T01:19:18.921Z
891,222769,continuous,view_tab_activity,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:18.921Z,2020-08-19T01:19:20.301Z
892,222770,continuous,view_tab_portal,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:20.301Z,2020-08-19T01:19:26.381Z
893,222771,discrete,swipe_user_post,5f0de42a53030f00279f5d57,ObjectId(5f38fa83d4915600271e78fe),,
894,222772,discrete,swipe_user_post,5f0de42a53030f00279f5d57,ObjectId(5f38fa83d4915600271e78fe),,
895,222773,continuous,view_tab_chat,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:26.381Z,2020-08-19T01:19:27.241Z
896,222774,continuous,view_tab_activity,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:27.241Z,2020-08-19T01:19:28.281Z
897,222775,continuous,view_tab_discover,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:28.281Z,2020-08-19T01:19:32.866Z
898,222776,continuous,read_article,5f3c75e6ed70590027718c2b,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:29.981Z,2020-08-19T01:19:32.361Z
899,222777,continuous,view_tab_portal,,ObjectId(5f38fa83d4915600271e78fe),2020-08-19T01:19:32.866Z,2020-08-19T01:20:01.431Z
900,222778,discrete,view_user,5f0de42a53030f00279f5d57,ObjectId(5f38fa83d4915600271e78fe),,
