,index,type,activity,key,fromUser,beginAt,endedAt
6517,204797,continuous,view_tab_portal,,ObjectId(5f314166045f560026fe9262),2020-08-20T02:32:48.019Z,2020-08-20T02:32:51.714Z
6518,204798,continuous,view_tab_discover,,ObjectId(5f314166045f560026fe9262),2020-08-20T02:32:51.714Z,2020-08-20T02:34:48.414Z
6519,204799,continuous,read_article,5f3d22e0125c060027fe2275,ObjectId(5f314166045f560026fe9262),2020-08-20T02:32:57.890Z,2020-08-20T02:33:05.539Z
6520,204800,continuous,read_article,5f39f286125c060027fe2219,ObjectId(5f314166045f560026fe9262),2020-08-20T02:33:08.274Z,2020-08-20T02:33:17.499Z
6521,204801,continuous,read_article,5f3bf445125c060027fe225b,ObjectId(5f314166045f560026fe9262),2020-08-20T02:34:04.764Z,2020-08-20T02:34:07.019Z
6522,204802,continuous,read_article,5f3d2b86125c060027fe227b,ObjectId(5f314166045f560026fe9262),2020-08-20T02:34:14.304Z,2020-08-20T02:34:36.814Z
6523,204803,discrete,view_user,5f314166045f560026fe9262,ObjectId(5f314166045f560026fe9262),,
6524,204804,continuous,connection,,ObjectId(5f314166045f560026fe9262),2020-08-20T12:56:20.182Z,2020-08-20T12:56:41.677Z
6525,204805,continuous,view_tab_discover,,ObjectId(5f314166045f560026fe9262),2020-08-20T12:56:20.256Z,2020-08-20T12:56:41.677Z
6526,204806,continuous,read_article,5f142873d56af30027770d13,ObjectId(5f314166045f560026fe9262),2020-08-20T12:56:30.197Z,2020-08-20T12:56:38.797Z
6527,204807,continuous,connection,,ObjectId(5f315f7596cc23002701c3c9),2020-08-10T14:53:43.720Z,2020-08-10T14:54:14.120Z
6528,204808,continuous,connection,,ObjectId(5f315f7596cc23002701c3c9),2020-08-10T14:54:16.071Z,2020-08-10T14:54:27.278Z
6529,204809,continuous,connection,,ObjectId(5f315f7596cc23002701c3c9),2020-08-10T14:54:29.692Z,2020-08-10T14:56:47.145Z
6530,204810,continuous,view_tab_discover,,ObjectId(5f315f7596cc23002701c3c9),2020-08-10T14:55:46.543Z,2020-08-10T14:56:18.770Z
6531,204811,continuous,read_article,5f302fa9ed70590027718aa2,ObjectId(5f315f7596cc23002701c3c9),2020-08-10T14:55:56.614Z,2020-08-10T14:56:05.984Z
6532,204812,continuous,view_tab_portal,,ObjectId(5f315f7596cc23002701c3c9),2020-08-10T14:56:18.769Z,2020-08-10T14:56:47.145Z
6533,204813,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f315f7596cc23002701c3c9),,
6534,204814,discrete,view_user,5f0e9f77f6129800278fc914,ObjectId(5f315f7596cc23002701c3c9),,
6535,204815,continuous,connection,,ObjectId(5f315f7596cc23002701c3c9),2020-08-10T14:56:49.559Z,2020-08-10T14:57:37.565Z
6536,204816,continuous,view_tab_activity,,ObjectId(5f315f7596cc23002701c3c9),2020-08-10T14:57:22.023Z,2020-08-10T14:57:22.692Z
6537,204817,continuous,view_tab_portal,,ObjectId(5f315f7596cc23002701c3c9),2020-08-10T14:57:22.692Z,2020-08-10T14:57:34.724Z
6538,204818,discrete,view_user,5f315f7596cc23002701c3c9,ObjectId(5f315f7596cc23002701c3c9),,
6539,204819,continuous,view_tab_discover,,ObjectId(5f315f7596cc23002701c3c9),2020-08-10T14:57:34.724Z,2020-08-10T14:57:37.565Z
6540,204820,continuous,connection,,ObjectId(5f315f7596cc23002701c3c9),2020-08-10T15:02:27.882Z,2020-08-10T15:02:28.155Z
6541,204821,continuous,connection,,ObjectId(5f316042d4915600271e779d),2020-08-10T14:57:08.567Z,2020-08-10T14:57:23.335Z
6542,204822,continuous,connection,,ObjectId(5f316042d4915600271e779d),2020-08-10T14:57:24.594Z,2020-08-10T14:57:33.032Z
6543,204823,continuous,connection,,ObjectId(5f316042d4915600271e779d),2020-08-10T14:57:35.170Z,2020-08-10T14:59:43.285Z
6544,204824,continuous,view_tab_discover,,ObjectId(5f316042d4915600271e779d),2020-08-10T14:59:35.323Z,2020-08-10T14:59:43.285Z
6545,204825,continuous,connection,,ObjectId(5f31684f045f560026fe9269),2020-08-10T15:31:29.729Z,2020-08-10T15:31:52.581Z
6546,204826,continuous,connection,,ObjectId(5f31684f045f560026fe9269),2020-08-10T15:31:54.851Z,2020-08-10T15:32:09.582Z
6547,204827,continuous,connection,,ObjectId(5f31684f045f560026fe9269),2020-08-10T15:32:13.551Z,2020-08-10T15:34:07.305Z
6548,204828,continuous,connection,,ObjectId(5f31684f045f560026fe9269),2020-08-10T15:34:29.838Z,2020-08-10T15:38:38.123Z
6549,204829,continuous,view_tab_discover,,ObjectId(5f31684f045f560026fe9269),2020-08-10T15:36:57.337Z,2020-08-10T15:37:31.228Z
6550,204830,continuous,view_tab_portal,,ObjectId(5f31684f045f560026fe9269),2020-08-10T15:37:31.228Z,2020-08-10T15:37:56.510Z
6551,204831,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f31684f045f560026fe9269),,
6552,204832,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f31684f045f560026fe9269),,
6553,204833,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f31684f045f560026fe9269),,
6554,204834,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f31684f045f560026fe9269),,
6555,204835,continuous,view_tab_activity,,ObjectId(5f31684f045f560026fe9269),2020-08-10T15:37:56.509Z,2020-08-10T15:38:12.930Z
6556,204836,continuous,view_tab_chat,,ObjectId(5f31684f045f560026fe9269),2020-08-10T15:38:12.929Z,2020-08-10T15:38:23.325Z
6557,204837,continuous,view_tab_activity,,ObjectId(5f31684f045f560026fe9269),2020-08-10T15:38:23.325Z,2020-08-10T15:38:38.123Z
6558,204838,discrete,view_user,5f31684f045f560026fe9269,ObjectId(5f31684f045f560026fe9269),,
6559,204839,continuous,connection,,ObjectId(5f31684f045f560026fe9269),2020-08-10T15:38:42.385Z,2020-08-10T15:40:38.977Z
6560,204840,continuous,view_tab_discover,,ObjectId(5f31684f045f560026fe9269),2020-08-10T15:38:58.778Z,2020-08-10T15:39:29.930Z
6561,204841,continuous,read_article,5f302fa9ed70590027718aa2,ObjectId(5f31684f045f560026fe9269),2020-08-10T15:39:00.895Z,2020-08-10T15:39:05.907Z
6562,204842,continuous,read_article,5f17f97eceaedb00278b6871,ObjectId(5f31684f045f560026fe9269),2020-08-10T15:39:24.783Z,2020-08-10T15:39:28.320Z
6563,204843,continuous,view_tab_portal,,ObjectId(5f31684f045f560026fe9269),2020-08-10T15:39:29.929Z,2020-08-10T15:40:02.727Z
6564,204844,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f31684f045f560026fe9269),,
6565,204845,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f31684f045f560026fe9269),,
6566,204846,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f31684f045f560026fe9269),,
6567,204847,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f31684f045f560026fe9269),,
6568,204848,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f31684f045f560026fe9269),,
6569,204849,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f31684f045f560026fe9269),,
6570,204850,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f31684f045f560026fe9269),,
6571,204851,discrete,swipe_user_post,5f0e9f77f6129800278fc914,ObjectId(5f31684f045f560026fe9269),,
6572,204852,discrete,swipe_user_post,5ec31128d38e4400261e280c,ObjectId(5f31684f045f560026fe9269),,
6573,204853,discrete,swipe_user_post,5ec31128d38e4400261e280c,ObjectId(5f31684f045f560026fe9269),,
6574,204854,discrete,swipe_user_post,5ec31128d38e4400261e280c,ObjectId(5f31684f045f560026fe9269),,
6575,204855,discrete,swipe_user_post,5ec31128d38e4400261e280c,ObjectId(5f31684f045f560026fe9269),,
6576,204856,discrete,swipe_user_post,5ec31128d38e4400261e280c,ObjectId(5f31684f045f560026fe9269),,
6577,204857,continuous,view_tab_discover,,ObjectId(5f31684f045f560026fe9269),2020-08-10T15:40:02.727Z,2020-08-10T15:40:38.977Z
6578,204858,continuous,connection,,ObjectId(5f31684f045f560026fe9269),2020-08-10T17:29:00.071Z,2020-08-10T17:29:19.225Z
6579,204859,continuous,view_tab_discover,,ObjectId(5f31684f045f560026fe9269),2020-08-10T17:29:00.085Z,2020-08-10T17:29:19.225Z
6580,204860,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f31684f045f560026fe9269),2020-08-10T17:29:03.145Z,2020-08-10T17:29:15.490Z
6581,204861,continuous,connection,,ObjectId(5f31684f045f560026fe9269),2020-08-11T19:04:35.952Z,2020-08-11T19:04:44.687Z
6582,204862,continuous,view_tab_discover,,ObjectId(5f31684f045f560026fe9269),2020-08-11T19:04:35.965Z,2020-08-11T19:04:44.687Z
6583,204863,continuous,connection,,ObjectId(5f31684f045f560026fe9269),2020-08-13T13:46:52.132Z,2020-08-13T13:47:11.087Z
6584,204864,continuous,view_tab_discover,,ObjectId(5f31684f045f560026fe9269),2020-08-13T13:46:52.165Z,2020-08-13T13:47:11.087Z
6585,204865,continuous,connection,,ObjectId(5f31684f045f560026fe9269),2020-08-14T19:53:16.814Z,2020-08-14T19:53:19.530Z
6586,204866,continuous,view_tab_discover,,ObjectId(5f31684f045f560026fe9269),2020-08-14T19:53:16.835Z,2020-08-14T19:53:19.530Z
6587,204867,continuous,connection,,ObjectId(5f31684f045f560026fe9269),2020-08-20T14:05:48.449Z,2020-08-20T14:07:25.299Z
6588,204868,continuous,view_tab_discover,,ObjectId(5f31684f045f560026fe9269),2020-08-20T14:05:48.462Z,2020-08-20T14:05:58.064Z
6589,204869,continuous,view_tab_portal,,ObjectId(5f31684f045f560026fe9269),2020-08-20T14:05:58.063Z,2020-08-20T14:06:13.294Z
6590,204870,continuous,view_tab_activity,,ObjectId(5f31684f045f560026fe9269),2020-08-20T14:06:13.293Z,2020-08-20T14:06:17.298Z
6591,204871,continuous,view_tab_chat,,ObjectId(5f31684f045f560026fe9269),2020-08-20T14:06:17.298Z,2020-08-20T14:06:20.515Z
6592,204872,continuous,view_tab_portal,,ObjectId(5f31684f045f560026fe9269),2020-08-20T14:06:20.515Z,2020-08-20T14:07:08.543Z
6593,204873,discrete,view_user,5f31684f045f560026fe9269,ObjectId(5f31684f045f560026fe9269),,
6594,204874,continuous,view_tab_discover,,ObjectId(5f31684f045f560026fe9269),2020-08-20T14:07:08.543Z,2020-08-20T14:07:25.299Z
6595,204875,continuous,connection,,ObjectId(5f31684f045f560026fe9269),2020-08-20T14:41:25.925Z,2020-08-20T14:41:36.112Z
6596,204876,continuous,view_tab_portal,,ObjectId(5f31684f045f560026fe9269),2020-08-20T14:41:34.816Z,2020-08-20T14:41:36.112Z
6597,204877,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-14T13:53:33.477Z,2020-08-14T13:53:41.852Z
6598,204878,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-14T13:53:46.076Z,2020-08-14T13:53:46.356Z
6599,204879,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-14T13:53:50.713Z,2020-08-14T13:55:16.079Z
6600,204880,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-14T13:57:51.404Z,2020-08-14T13:59:45.225Z
6601,204881,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-14T13:59:26.210Z,2020-08-14T13:59:44.538Z
6602,204882,continuous,view_tab_chat,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-14T13:59:44.538Z,2020-08-14T13:59:45.225Z
6603,204883,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:03:06.930Z,2020-08-15T04:03:09.161Z
6604,204884,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:03:06.969Z,2020-08-15T04:03:09.161Z
6605,204885,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:03:58.158Z,2020-08-15T04:04:24.775Z
6606,204886,continuous,view_tab_chat,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:03:59.350Z,2020-08-15T04:04:01.556Z
6607,204887,continuous,view_tab_activity,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:04:01.555Z,2020-08-15T04:04:02.819Z
6608,204888,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:04:02.818Z,2020-08-15T04:04:12.946Z
6609,204889,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f3697522f17cc00266ab0d5),,
6610,204890,continuous,view_tab_chat,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:04:12.946Z,2020-08-15T04:04:13.625Z
6611,204891,continuous,view_tab_activity,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:04:13.625Z,2020-08-15T04:04:14.181Z
6612,204892,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:04:14.180Z,2020-08-15T04:04:24.775Z
6613,204893,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:08:04.234Z,2020-08-15T04:08:12.630Z
6614,204894,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:08:17.545Z,2020-08-15T04:09:51.802Z
6615,204895,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:08:17.586Z,2020-08-15T04:09:51.802Z
6616,204896,continuous,read_article,5f18744cceaedb00278b68a2,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:08:39.626Z,2020-08-15T04:08:57.460Z
6617,204897,continuous,read_article,5f0dc47a7ed6310026d22b37,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:09:14.934Z,2020-08-15T04:09:29.243Z
6618,204898,discrete,view_user,5f0db5e453030f00279f5d06,ObjectId(5f3697522f17cc00266ab0d5),,
6619,204899,continuous,read_article,5f23ca55e1e3de00279a603d,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:09:39.539Z,2020-08-15T04:09:51.802Z
6620,204900,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:10:02.783Z,2020-08-15T04:11:01.708Z
6621,204901,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f3697522f17cc00266ab0d5),,
6622,204902,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:11:48.247Z,2020-08-15T04:14:38.298Z
6623,204903,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f3697522f17cc00266ab0d5),,
6624,204904,continuous,read_article,5f195e38ceaedb00278b693e,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:11:54.958Z,2020-08-15T04:11:56.857Z
6625,204905,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f3697522f17cc00266ab0d5),,
6626,204906,continuous,view_tab_chat,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:12:36.702Z,2020-08-15T04:12:53.276Z
6627,204907,discrete,view_user,5f375f7896cc23002701c463,ObjectId(5f3697522f17cc00266ab0d5),,
6628,204908,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:12:53.275Z,2020-08-15T04:13:12.537Z
6629,204909,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:12:57.012Z,2020-08-15T04:13:03.569Z
6630,204910,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:13:05.154Z,2020-08-15T04:13:07.067Z
6631,204911,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:13:12.537Z,2020-08-15T04:13:38.166Z
6632,204912,continuous,view_tab_chat,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:13:38.166Z,2020-08-15T04:13:54.800Z
6633,204913,discrete,view_user,5f375f7896cc23002701c463,ObjectId(5f3697522f17cc00266ab0d5),,
6634,204914,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-15T04:13:54.799Z,2020-08-15T04:14:38.298Z
6635,204915,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f3697522f17cc00266ab0d5),,
6636,204916,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f3697522f17cc00266ab0d5),,
6637,204917,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:23:12.088Z,2020-08-16T06:26:23.429Z
6638,204918,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:23:12.167Z,2020-08-16T06:23:31.997Z
6639,204919,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:23:31.997Z,2020-08-16T06:23:34.224Z
6640,204920,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:23:34.223Z,2020-08-16T06:23:35.841Z
6641,204921,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:23:35.841Z,2020-08-16T06:23:40.271Z
6642,204922,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:23:40.271Z,2020-08-16T06:23:41.282Z
6643,204923,continuous,view_tab_activity,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:23:41.282Z,2020-08-16T06:23:43.353Z
6644,204924,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:23:43.353Z,2020-08-16T06:23:47.091Z
6645,204925,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:23:47.091Z,2020-08-16T06:23:53.691Z
6646,204926,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:23:53.691Z,2020-08-16T06:23:55.435Z
6647,204927,continuous,view_tab_chat,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:23:55.435Z,2020-08-16T06:24:00.339Z
6648,204928,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:24:00.339Z,2020-08-16T06:24:22.288Z
6649,204929,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f3697522f17cc00266ab0d5),,
6650,204930,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:24:22.287Z,2020-08-16T06:24:44.501Z
6651,204931,continuous,view_tab_activity,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:24:44.501Z,2020-08-16T06:24:47.722Z
6652,204932,continuous,view_tab_chat,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:24:47.722Z,2020-08-16T06:24:50.401Z
6653,204933,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:24:50.401Z,2020-08-16T06:26:23.429Z
6654,204934,continuous,read_article,5f366109125c060027fe21b7,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:24:58.021Z,2020-08-16T06:25:19.362Z
6655,204935,continuous,read_article,5ee109d55a9e170027ce76f7,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:25:20.461Z,2020-08-16T06:25:35.581Z
6656,204936,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f3697522f17cc00266ab0d5),,
6657,204937,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f3697522f17cc00266ab0d5),,
6658,204938,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:25:42.550Z,2020-08-16T06:25:44.461Z
6659,204939,continuous,read_article,5efdada1fb8c2e0026cfad95,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:25:58.390Z,2020-08-16T06:26:05.261Z
6660,204940,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:26:23.846Z,2020-08-16T06:27:16.329Z
6661,204941,continuous,view_tab_chat,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:26:25.261Z,2020-08-16T06:26:26.423Z
6662,204942,continuous,view_tab_activity,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:26:26.423Z,2020-08-16T06:26:27.641Z
6663,204943,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:26:27.641Z,2020-08-16T06:26:28.569Z
6664,204944,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:26:28.569Z,2020-08-16T06:27:16.329Z
6665,204945,continuous,read_article,5f3864a1964d090027bf7b40,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:26:32.350Z,2020-08-16T06:27:01.216Z
6666,204946,discrete,view_user,5ec31128d38e4400261e280c,ObjectId(5f3697522f17cc00266ab0d5),,
6667,204947,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:35:12.605Z,2020-08-16T06:35:13.113Z
6668,204948,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:35:13.405Z,2020-08-16T06:35:13.809Z
6669,204949,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:35:16.458Z,2020-08-16T06:35:35.249Z
6670,204950,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:35:35.618Z,2020-08-16T06:35:45.497Z
6671,204951,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:35:35.849Z,2020-08-16T06:35:44.417Z
6672,204952,continuous,view_tab_activity,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:35:44.417Z,2020-08-16T06:35:45.017Z
6673,204953,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-16T06:35:45.009Z,2020-08-16T06:35:45.497Z
6674,204954,continuous,connection,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:19.410Z,2020-08-17T10:42:52.565Z
6675,204955,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:19.456Z,2020-08-17T10:42:23.426Z
6676,204956,continuous,view_tab_portal,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:23.426Z,2020-08-17T10:42:25.282Z
6677,204957,continuous,view_tab_activity,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:25.282Z,2020-08-17T10:42:26.973Z
6678,204958,continuous,view_tab_chat,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:26.973Z,2020-08-17T10:42:28.565Z
6679,204959,continuous,view_tab_discover,,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:28.565Z,2020-08-17T10:42:52.565Z
6680,204960,continuous,read_article,5ef23dcf6e12e500269ffe45,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:31.820Z,2020-08-17T10:42:35.554Z
6681,204961,continuous,read_article,5f37a5d1125c060027fe21ce,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:37.229Z,2020-08-17T10:42:38.776Z
6682,204962,continuous,read_article,5f2685eae1e3de00279a61a3,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:40.615Z,2020-08-17T10:42:42.097Z
6683,204963,continuous,read_article,5f1e80ac00df460026e09a22,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:43.426Z,2020-08-17T10:42:44.814Z
6684,204964,continuous,read_article,5f04dd52057ad70026b587b2,ObjectId(5f3697522f17cc00266ab0d5),2020-08-17T10:42:47.846Z,2020-08-17T10:42:49.167Z
6685,204965,continuous,connection,,ObjectId(5f373264045f560026fe92eb),2020-08-15T00:55:04.657Z,2020-08-15T00:55:19.007Z
6686,204966,continuous,connection,,ObjectId(5f373264045f560026fe92eb),2020-08-15T00:58:03.552Z,2020-08-15T00:58:04.462Z
6687,204967,continuous,connection,,ObjectId(5f373264045f560026fe92eb),2020-08-17T05:15:09.921Z,2020-08-17T05:17:48.488Z
6688,204968,continuous,connection,,ObjectId(5f373264045f560026fe92eb),2020-08-17T05:17:51.440Z,2020-08-17T05:18:00.078Z
6689,204969,continuous,connection,,ObjectId(5f373264045f560026fe92eb),2020-08-17T05:18:03.240Z,2020-08-17T05:25:43.602Z
6690,204970,continuous,view_tab_discover,,ObjectId(5f373264045f560026fe92eb),2020-08-17T05:22:29.430Z,2020-08-17T05:25:43.602Z
6691,204971,continuous,read_article,5f19c436ceaedb00278b6a16,ObjectId(5f373264045f560026fe92eb),2020-08-17T05:22:56.307Z,2020-08-17T05:25:39.638Z
6692,204972,continuous,connection,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:07:22.451Z,2020-08-15T04:07:43.730Z
6693,204973,continuous,connection,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:07:45.202Z,2020-08-15T04:08:09.824Z
6694,204974,continuous,connection,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:08:17.345Z,2020-08-15T04:11:36.689Z
6695,204975,continuous,view_tab_discover,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:10:58.649Z,2020-08-15T04:11:20.422Z
6696,204976,continuous,view_tab_portal,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:11:20.422Z,2020-08-15T04:11:36.689Z
6697,204977,continuous,connection,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:11:37.338Z,2020-08-15T04:15:39.264Z
6698,204978,continuous,view_tab_activity,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:11:37.650Z,2020-08-15T04:11:39.329Z
6699,204979,continuous,view_tab_chat,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:11:39.329Z,2020-08-15T04:11:41.735Z
6700,204980,continuous,view_tab_activity,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:11:41.735Z,2020-08-15T04:12:03.375Z
6701,204981,discrete,view_user,5f375f7896cc23002701c463,ObjectId(5f375f7896cc23002701c463),,
6702,204982,discrete,view_user,5f375f7896cc23002701c463,ObjectId(5f375f7896cc23002701c463),,
6703,204983,discrete,view_user,5f375f7896cc23002701c463,ObjectId(5f375f7896cc23002701c463),,
6704,204984,continuous,view_tab_chat,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:12:03.375Z,2020-08-15T04:12:12.997Z
6705,204985,continuous,view_tab_discover,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:12:12.997Z,2020-08-15T04:12:37.738Z
6706,204986,discrete,view_user,5f3697522f17cc00266ab0d5,ObjectId(5f375f7896cc23002701c463),,
6707,204987,continuous,view_tab_activity,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:12:37.738Z,2020-08-15T04:12:38.134Z
6708,204988,continuous,view_tab_chat,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:12:38.134Z,2020-08-15T04:12:39.221Z
6709,204989,continuous,view_tab_activity,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:12:39.221Z,2020-08-15T04:12:39.843Z
6710,204990,continuous,view_tab_portal,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:12:39.842Z,2020-08-15T04:12:41.055Z
6711,204991,continuous,view_tab_chat,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:12:41.054Z,2020-08-15T04:12:44.995Z
6712,204992,continuous,view_tab_activity,,ObjectId(5f375f7896cc23002701c463),2020-08-15T04:12:44.995Z,2020-08-15T04:13:39.913Z
6713,204993,discrete,view_user,5f375f7896cc23002701c463,ObjectId(5f375f7896cc23002701c463),,
