,index,type,activity,key,fromUser,beginAt,endedAt
2284,213184,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:24:51.725Z,2020-08-15T04:25:20.269Z
2285,213185,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:25:22.124Z,2020-08-15T04:25:37.659Z
2286,213186,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:26:42.632Z,2020-08-15T04:27:29.863Z
2287,213187,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:27:30.868Z,2020-08-15T04:27:31.073Z
2288,213188,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:27:32.688Z,2020-08-15T04:27:41.332Z
2289,213189,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:27:46.338Z,2020-08-15T04:27:46.602Z
2290,213190,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:27:55.417Z,2020-08-15T04:28:36.902Z
2291,213191,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:27:55.497Z,2020-08-15T04:28:36.902Z
2292,213192,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:31:34.257Z,2020-08-15T04:31:36.472Z
2293,213193,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:31:38.472Z,2020-08-15T04:33:03.214Z
2294,213194,continuous,view_tab_chat,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:31:44.151Z,2020-08-15T04:31:45.122Z
2295,213195,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:31:45.122Z,2020-08-15T04:31:45.752Z
2296,213196,continuous,view_tab_chat,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:31:45.752Z,2020-08-15T04:31:46.461Z
2297,213197,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:31:46.461Z,2020-08-15T04:33:03.214Z
2298,213198,discrete,view_user,5f2ff8e796cc23002701c3ac,ObjectId(5f2ff8e796cc23002701c3ac),,
2299,213199,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:33:03.933Z,2020-08-15T04:33:53.268Z
2300,213200,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:34:52.073Z,2020-08-15T04:36:34.359Z
2301,213201,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:34:52.163Z,2020-08-15T04:36:11.262Z
2302,213202,continuous,read_article,5f00df1a86a63d0027a0392f,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:35:25.568Z,2020-08-15T04:36:06.692Z
2303,213203,continuous,view_tab_portal,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:36:11.262Z,2020-08-15T04:36:34.359Z
2304,213204,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:37:59.872Z,2020-08-15T04:39:02.616Z
2305,213205,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:39:39.916Z,2020-08-15T04:41:07.467Z
2306,213206,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T05:20:45.046Z,2020-08-15T05:23:23.906Z
2307,213207,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T05:20:48.927Z,2020-08-15T05:22:22.756Z
2308,213208,discrete,view_user,5ee5b059278a210026c60605,ObjectId(5f2ff8e796cc23002701c3ac),,
2309,213209,discrete,view_user,5f0db5e453030f00279f5d06,ObjectId(5f2ff8e796cc23002701c3ac),,
2310,213210,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T05:22:22.756Z,2020-08-15T05:22:26.376Z
2311,213211,continuous,view_tab_portal,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T05:22:26.376Z,2020-08-15T05:23:03.947Z
2312,213212,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T05:23:03.946Z,2020-08-15T05:23:23.906Z
2313,213213,continuous,read_article,5f0de8061674c2002618ebbf,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T05:23:11.071Z,2020-08-15T05:23:23.276Z
2314,213214,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T03:58:48.662Z,2020-08-22T04:02:12.076Z
2315,213215,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T03:58:48.726Z,2020-08-22T03:58:51.566Z
2316,213216,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T03:58:51.566Z,2020-08-22T03:59:44.701Z
2317,213217,discrete,view_user,5eb9c8d89435d00026d49af8,ObjectId(5f2ff8e796cc23002701c3ac),,
2318,213218,continuous,view_tab_chat,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T03:59:44.701Z,2020-08-22T03:59:46.121Z
2319,213219,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T03:59:46.121Z,2020-08-22T03:59:46.671Z
2320,213220,continuous,view_tab_portal,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T03:59:46.671Z,2020-08-22T04:00:28.116Z
2321,213221,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f2ff8e796cc23002701c3ac),,
2322,213222,discrete,view_user,5f2ff8e796cc23002701c3ac,ObjectId(5f2ff8e796cc23002701c3ac),,
2323,213223,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T04:00:28.116Z,2020-08-22T04:00:28.926Z
2324,213224,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T04:00:28.926Z,2020-08-22T04:01:18.196Z
2325,213225,continuous,read_article,5efeaef97f199a002697a1f1,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T04:00:45.085Z,2020-08-22T04:01:10.196Z
2326,213226,continuous,view_tab_portal,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T04:01:18.196Z,2020-08-22T04:02:01.241Z
2327,213227,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T04:02:01.241Z,2020-08-22T04:02:12.076Z
2328,213228,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:01:32.133Z,2020-08-22T05:06:32.292Z
2329,213229,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:01:32.215Z,2020-08-22T05:06:32.292Z
2330,213230,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:01:35.787Z,2020-08-22T05:02:15.559Z
2331,213231,continuous,read_article,5f399a05964d090027bf7b6a,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:02:17.919Z,2020-08-22T05:02:48.941Z
2332,213232,continuous,read_article,5ee131e7a3c38e002786fbd9,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:03:02.696Z,2020-08-22T05:03:13.464Z
2333,213233,continuous,read_article,5f2b60d51b993c0026c42b69,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:03:46.609Z,2020-08-22T05:03:59.385Z
2334,213234,continuous,read_article,5f235b8c5b2a540026fb9830,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:04:11.186Z,2020-08-22T05:05:37.164Z
2335,213235,discrete,click_article_chat_button,5f235b8c5b2a540026fb9830,ObjectId(5f2ff8e796cc23002701c3ac),,
2336,213236,continuous,read_article,5f235b8c5b2a540026fb9830,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:05:39.904Z,2020-08-22T05:06:32.292Z
2337,213237,discrete,click_article_chat_button,5f235b8c5b2a540026fb9830,ObjectId(5f2ff8e796cc23002701c3ac),,
2338,213238,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f2ff8e796cc23002701c3ac),,
2339,213239,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:06:34.777Z,2020-08-22T05:09:16.509Z
2340,213240,discrete,view_user,5f2ff8e796cc23002701c3ac,ObjectId(5f2ff8e796cc23002701c3ac),,
2341,213241,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:08:08.619Z,2020-08-22T05:08:09.099Z
2342,213242,continuous,view_tab_chat,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:08:09.099Z,2020-08-22T05:08:20.554Z
2343,213243,continuous,read_article,5f235b8c5b2a540026fb9830,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:08:15.514Z,2020-08-22T05:08:17.123Z
2344,213244,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:08:20.554Z,2020-08-22T05:09:16.509Z
2345,213245,continuous,read_article,5f399a05964d090027bf7b6a,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:08:23.378Z,2020-08-22T05:08:40.809Z
2346,213246,continuous,read_article,5ed50eaac507d70026426ec9,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:08:57.914Z,2020-08-22T05:09:07.798Z
2347,213247,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:13:07.744Z,2020-08-22T05:13:10.868Z
2348,213248,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T10:47:01.626Z,2020-08-31T10:48:53.799Z
2349,213249,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T10:47:01.756Z,2020-08-31T10:47:07.726Z
2350,213250,continuous,view_tab_chat,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T10:47:07.726Z,2020-08-31T10:47:19.445Z
2351,213251,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T10:47:19.444Z,2020-08-31T10:47:20.955Z
2352,213252,continuous,view_tab_portal,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T10:47:20.955Z,2020-08-31T10:47:24.866Z
2353,213253,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T10:47:24.866Z,2020-08-31T10:47:51.777Z
2354,213254,discrete,view_user,5f2ff8e796cc23002701c3ac,ObjectId(5f2ff8e796cc23002701c3ac),,
2355,213255,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T10:47:51.777Z,2020-08-31T10:47:54.443Z
2356,213256,continuous,view_tab_chat,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T10:47:54.443Z,2020-08-31T10:47:55.782Z
2357,213257,continuous,view_tab_portal,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T10:47:55.782Z,2020-08-31T10:48:53.799Z
2358,213258,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T10:48:54.403Z,2020-08-31T10:49:36.552Z
2359,213259,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T10:50:28.544Z,2020-08-31T10:50:52.183Z
2360,213260,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T10:50:56.409Z,2020-08-31T10:51:22.201Z
2361,213261,discrete,view_user,5f2ff8e796cc23002701c3ac,ObjectId(5f2ff8e796cc23002701c3ac),,
2362,213262,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T11:03:10.586Z,2020-08-31T11:05:47.261Z
2363,213263,discrete,view_user,5f2ff8e796cc23002701c3ac,ObjectId(5f2ff8e796cc23002701c3ac),,
2364,213264,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T11:10:12.826Z,2020-08-31T11:10:13.290Z
2365,213265,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T13:39:08.666Z,2020-08-31T13:49:48.425Z
2366,213266,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T13:39:08.713Z,2020-08-31T13:39:11.511Z
2367,213267,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T13:39:11.510Z,2020-08-31T13:39:13.242Z
2368,213268,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T13:39:13.242Z,2020-08-31T13:40:04.870Z
2369,213269,continuous,read_article,5f4cf7a21b993c0026c4301d,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T13:39:14.724Z,2020-08-31T13:40:03.358Z
2370,213270,continuous,view_tab_chat,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T13:40:04.869Z,2020-08-31T13:48:06.763Z
2371,213271,continuous,read_article,5f235b8c5b2a540026fb9830,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T13:40:07.456Z,2020-08-31T13:48:02.778Z
2372,213272,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T13:48:06.762Z,2020-08-31T13:48:15.448Z
2373,213273,continuous,view_tab_chat,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T13:48:15.447Z,2020-08-31T13:48:16.460Z
2374,213274,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T13:48:16.460Z,2020-08-31T13:48:17.006Z
2375,213275,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T13:48:17.006Z,2020-08-31T13:48:37.317Z
2376,213276,discrete,view_user,5f2ff8e796cc23002701c3ac,ObjectId(5f2ff8e796cc23002701c3ac),,
2377,213277,continuous,view_tab_portal,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T13:48:37.317Z,2020-08-31T13:49:48.425Z
2378,213278,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T13:49:49.921Z,2020-08-31T13:50:19.875Z
2379,213279,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T13:50:58.383Z,2020-08-31T13:51:21.119Z
2380,213280,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-31T13:51:21.441Z,2020-08-31T13:51:21.841Z
2381,213281,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-09-05T05:19:21.831Z,2020-09-05T05:20:26.996Z
2382,213282,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-09-05T05:19:21.978Z,2020-09-05T05:19:29.307Z
2383,213283,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-09-05T05:19:29.306Z,2020-09-05T05:20:24.550Z
2384,213284,discrete,view_user,5f0e9758f6129800278fc909,ObjectId(5f2ff8e796cc23002701c3ac),,
2385,213285,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-09-05T05:20:24.550Z,2020-09-05T05:20:26.996Z
2386,213286,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-09-05T05:34:05.997Z,2020-09-05T05:35:33.192Z
2387,213287,continuous,read_article,5f50e4db1b993c0026c43049,ObjectId(5f2ff8e796cc23002701c3ac),2020-09-05T05:34:09.226Z,2020-09-05T05:34:12.604Z
2388,213288,continuous,read_article,5f47f72f964d090027bf7d32,ObjectId(5f2ff8e796cc23002701c3ac),2020-09-05T05:34:13.350Z,2020-09-05T05:35:09.350Z
2389,213289,continuous,read_article,5f50b1141b993c0026c43046,ObjectId(5f2ff8e796cc23002701c3ac),2020-09-05T05:35:11.056Z,2020-09-05T05:35:14.434Z
2390,213290,continuous,read_article,5f4fa7951b993c0026c43041,ObjectId(5f2ff8e796cc23002701c3ac),2020-09-05T05:35:16.528Z,2020-09-05T05:35:22.496Z
2391,213291,continuous,read_article,5f49c378ed70590027718ce5,ObjectId(5f2ff8e796cc23002701c3ac),2020-09-05T05:35:26.054Z,2020-09-05T05:35:29.691Z
2392,213292,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-09-08T12:40:43.248Z,2020-09-08T12:41:05.123Z
2393,213293,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-09-08T12:40:43.317Z,2020-09-08T12:40:48.763Z
2394,213294,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-09-08T12:40:48.762Z,2020-09-08T12:41:05.123Z
2395,213295,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:43:41.921Z,2020-08-10T04:44:09.103Z
2396,213296,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:44:13.432Z,2020-08-10T04:44:13.678Z
2397,213297,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:44:29.089Z,2020-08-10T04:44:29.450Z
2398,213298,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:44:33.455Z,2020-08-10T04:46:27.233Z
2399,213299,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:46:41.417Z,2020-08-10T04:54:57.564Z
2400,213300,continuous,view_tab_discover,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:49:02.248Z,2020-08-10T04:54:57.564Z
2401,213301,continuous,read_article,5f2b60d51b993c0026c42b69,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:49:17.257Z,2020-08-10T04:49:29.176Z
2402,213302,discrete,click_article_chat_button,5f2b60d51b993c0026c42b69,ObjectId(5f30d0792f17cc00266ab043),,
2403,213303,continuous,read_article,5f235b8c5b2a540026fb9830,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:49:32.856Z,2020-08-10T04:53:14.701Z
2404,213304,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f30d0792f17cc00266ab043),,
2405,213305,discrete,view_user,5eca56e5bc7f0a00273b582d,ObjectId(5f30d0792f17cc00266ab043),,
2406,213306,discrete,view_user,5eca56e5bc7f0a00273b582d,ObjectId(5f30d0792f17cc00266ab043),,
2407,213307,continuous,read_article,5ed91884a777be0027946d1a,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:51:31.384Z,2020-08-10T04:52:49.821Z
2408,213308,discrete,view_user,5eca56e5bc7f0a00273b582d,ObjectId(5f30d0792f17cc00266ab043),,
2409,213309,continuous,read_article,5f145771098bbf0026c59798,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:53:57.291Z,2020-08-10T04:54:44.290Z
2410,213310,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:56:34.037Z,2020-08-10T05:06:31.797Z
2411,213311,continuous,read_article,5f302fa9ed70590027718aa2,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:56:39.910Z,2020-08-10T04:57:04.326Z
2412,213312,discrete,view_user,5f10e607f6129800278fccb0,ObjectId(5f30d0792f17cc00266ab043),,
2413,213313,continuous,view_tab_chat,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:57:06.385Z,2020-08-10T04:57:22.068Z
2414,213314,continuous,read_article,5f2b60d51b993c0026c42b69,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:57:15.151Z,2020-08-10T04:57:17.522Z
2415,213315,continuous,view_tab_activity,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:57:22.067Z,2020-08-10T04:57:23.680Z
2416,213316,continuous,view_tab_portal,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T04:57:23.679Z,2020-08-10T05:06:31.797Z
2417,213317,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f30d0792f17cc00266ab043),,
2418,213318,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f30d0792f17cc00266ab043),,
2419,213319,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f30d0792f17cc00266ab043),,
2420,213320,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f30d0792f17cc00266ab043),,
2421,213321,discrete,swipe_user_post,5f0ef732d86cda002712dcc6,ObjectId(5f30d0792f17cc00266ab043),,
2422,213322,discrete,swipe_user_post,5f112551de92720027ba98d5,ObjectId(5f30d0792f17cc00266ab043),,
2423,213323,discrete,swipe_user_post,5f29f6c5045f560026fe9152,ObjectId(5f30d0792f17cc00266ab043),,
2424,213324,discrete,swipe_user_post,5f29f6c5045f560026fe9152,ObjectId(5f30d0792f17cc00266ab043),,
2425,213325,discrete,view_user,5f0e8737f6129800278fc898,ObjectId(5f30d0792f17cc00266ab043),,
2426,213326,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2427,213327,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2428,213328,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2429,213329,discrete,view_user,5f1506a2de92720027ba994d,ObjectId(5f30d0792f17cc00266ab043),,
2430,213330,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2431,213331,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2432,213332,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2433,213333,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2434,213334,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2435,213335,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2436,213336,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2437,213337,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2438,213338,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2439,213339,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2440,213340,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2441,213341,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2442,213342,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2443,213343,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2444,213344,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2445,213345,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2446,213346,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2447,213347,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2448,213348,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2449,213349,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2450,213350,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2451,213351,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f30d0792f17cc00266ab043),,
2452,213352,discrete,swipe_user_post,5f29f6c5045f560026fe9152,ObjectId(5f30d0792f17cc00266ab043),,
2453,213353,discrete,swipe_user_post,5f29f6c5045f560026fe9152,ObjectId(5f30d0792f17cc00266ab043),,
2454,213354,discrete,swipe_user_post,5f29f6c5045f560026fe9152,ObjectId(5f30d0792f17cc00266ab043),,
2455,213355,discrete,swipe_user_post,5f0edfffde92720027ba97cf,ObjectId(5f30d0792f17cc00266ab043),,
2456,213356,discrete,view_user,5f0e856af6129800278fc88a,ObjectId(5f30d0792f17cc00266ab043),,
2457,213357,discrete,swipe_user_post,5f0eaa81f6129800278fc930,ObjectId(5f30d0792f17cc00266ab043),,
2458,213358,discrete,swipe_user_post,5f0eaa81f6129800278fc930,ObjectId(5f30d0792f17cc00266ab043),,
2459,213359,discrete,swipe_user_post,5f0eaa81f6129800278fc930,ObjectId(5f30d0792f17cc00266ab043),,
2460,213360,discrete,swipe_user_post,5eca56e5bc7f0a00273b582d,ObjectId(5f30d0792f17cc00266ab043),,
2461,213361,discrete,swipe_user_post,5eca56e5bc7f0a00273b582d,ObjectId(5f30d0792f17cc00266ab043),,
2462,213362,discrete,swipe_user_post,5eca56e5bc7f0a00273b582d,ObjectId(5f30d0792f17cc00266ab043),,
2463,213363,discrete,swipe_user_post,5eca56e5bc7f0a00273b582d,ObjectId(5f30d0792f17cc00266ab043),,
2464,213364,discrete,swipe_user_post,5ee5779d278a210026c605f8,ObjectId(5f30d0792f17cc00266ab043),,
2465,213365,discrete,view_user,5ebf870e8d9db90027bb2b9b,ObjectId(5f30d0792f17cc00266ab043),,
2466,213366,discrete,view_user,5ea6242bb2f51d21234437dd,ObjectId(5f30d0792f17cc00266ab043),,
2467,213367,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T05:07:18.183Z,2020-08-10T05:08:19.789Z
2468,213368,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T15:11:59.505Z,2020-08-10T15:12:03.125Z
2469,213369,continuous,view_tab_discover,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T15:11:59.567Z,2020-08-10T15:12:01.272Z
2470,213370,continuous,view_tab_chat,,ObjectId(5f30d0792f17cc00266ab043),2020-08-10T15:12:01.271Z,2020-08-10T15:12:03.125Z
2471,213371,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-11T09:46:56.091Z,2020-08-11T09:49:12.337Z
2472,213372,continuous,view_tab_discover,,ObjectId(5f30d0792f17cc00266ab043),2020-08-11T09:46:56.162Z,2020-08-11T09:49:12.337Z
2473,213373,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f30d0792f17cc00266ab043),2020-08-11T09:46:57.874Z,2020-08-11T09:47:03.388Z
2474,213374,continuous,read_article,5f31d4a4ed70590027718ae0,ObjectId(5f30d0792f17cc00266ab043),2020-08-11T09:47:05.304Z,2020-08-11T09:47:22.136Z
2475,213375,continuous,read_article,5edad71ce2e691002770fca1,ObjectId(5f30d0792f17cc00266ab043),2020-08-11T09:47:25.203Z,2020-08-11T09:47:38.523Z
2476,213376,discrete,view_user,5f30d0792f17cc00266ab043,ObjectId(5f30d0792f17cc00266ab043),,
2477,213377,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-11T09:49:24.755Z,2020-08-11T09:49:25.300Z
2478,213378,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-11T09:49:31.012Z,2020-08-11T09:49:34.207Z
2479,213379,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-11T09:49:43.547Z,2020-08-11T09:49:43.920Z
2480,213380,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-11T09:49:49.253Z,2020-08-11T09:49:58.632Z
2481,213381,continuous,connection,,ObjectId(5f30d0792f17cc00266ab043),2020-08-11T09:50:11.581Z,2020-08-11T09:50:11.929Z
