,index,type,activity,key,fromUser,beginAt,endedAt
1518,216416,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-17T10:14:14.788Z,2020-08-17T10:14:16.650Z
1519,216417,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-17T10:14:16.649Z,2020-08-17T10:14:17.997Z
1520,216418,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-17T10:14:17.997Z,2020-08-17T10:14:49.860Z
1521,216419,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
1522,216420,continuous,read_article,5f37a5d1125c060027fe21ce,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-17T10:14:30.964Z,2020-08-17T10:14:48.530Z
1523,216421,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T01:34:14.444Z,2020-08-18T01:34:17.516Z
1524,216422,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T01:34:14.486Z,2020-08-18T01:34:17.516Z
1525,216423,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T01:34:17.898Z,2020-08-18T01:34:19.361Z
1526,216424,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T01:34:19.359Z,2020-08-18T01:34:19.361Z
1527,216425,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T01:34:19.627Z,2020-08-18T01:34:52.058Z
1528,216426,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T01:34:19.741Z,2020-08-18T01:34:33.894Z
1529,216427,continuous,read_article,5f3a26f4125c060027fe222f,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T01:34:25.247Z,2020-08-18T01:34:25.855Z
1530,216428,continuous,read_article,5f3a26f4125c060027fe222f,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T01:34:28.384Z,2020-08-18T01:34:28.938Z
1531,216429,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T01:34:33.894Z,2020-08-18T01:34:34.862Z
1532,216430,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T01:34:34.862Z,2020-08-18T01:34:51.530Z
1533,216431,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
1534,216432,continuous,read_article,5f37a5d1125c060027fe21ce,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T01:34:39.083Z,2020-08-18T01:34:49.199Z
1535,216433,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T01:34:51.530Z,2020-08-18T01:34:52.058Z
1536,216434,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T01:34:52.248Z,2020-08-18T01:35:53.457Z
1537,216435,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T01:35:53.670Z,2020-08-18T01:35:56.224Z
1538,216436,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T01:35:54.515Z,2020-08-18T01:35:55.815Z
1539,216437,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T01:35:55.814Z,2020-08-18T01:35:56.224Z
1540,216438,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T01:38:02.168Z,2020-08-18T01:38:05.464Z
1541,216439,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T10:56:20.166Z,2020-08-18T10:56:21.505Z
1542,216440,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T10:56:20.265Z,2020-08-18T10:56:20.738Z
1543,216441,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T10:56:20.706Z,2020-08-18T10:56:21.505Z
1544,216442,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T10:56:21.767Z,2020-08-18T10:56:21.898Z
1545,216443,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T23:27:23.898Z,2020-08-18T23:27:29.634Z
1546,216444,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T23:27:24.788Z,2020-08-18T23:27:25.763Z
1547,216445,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T23:27:25.763Z,2020-08-18T23:27:27.795Z
1548,216446,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T23:27:27.794Z,2020-08-18T23:27:28.223Z
1549,216447,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-18T23:27:28.223Z,2020-08-18T23:27:29.634Z
1550,216448,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-20T01:23:56.158Z,2020-08-20T01:24:27.542Z
1551,216449,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-20T01:23:56.254Z,2020-08-20T01:24:07.051Z
1552,216450,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-20T01:24:07.051Z,2020-08-20T01:24:08.427Z
1553,216451,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-20T01:24:08.426Z,2020-08-20T01:24:27.542Z
1554,216452,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-25T15:20:44.803Z,2020-08-25T15:20:56.364Z
1555,216453,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-25T15:20:44.913Z,2020-08-25T15:20:46.753Z
1556,216454,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-25T15:20:46.752Z,2020-08-25T15:20:50.073Z
1557,216455,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-25T15:20:50.072Z,2020-08-25T15:20:51.474Z
1558,216456,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-25T15:20:51.473Z,2020-08-25T15:20:52.224Z
1559,216457,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-25T15:20:52.224Z,2020-08-25T15:20:55.563Z
1560,216458,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-25T15:20:55.563Z,2020-08-25T15:20:56.364Z
1561,216459,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-30T01:35:56.322Z,2020-08-30T01:39:15.860Z
1562,216460,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-30T01:35:56.530Z,2020-08-30T01:35:58.868Z
1563,216461,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-30T01:35:58.867Z,2020-08-30T01:36:00.007Z
1564,216462,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-30T01:36:00.006Z,2020-08-30T01:36:03.625Z
1565,216463,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-30T01:36:03.624Z,2020-08-30T01:38:41.142Z
1566,216464,discrete,swipe_user_post,5f22496bd86cda002712e170,ObjectId(5f2f5d2e2f17cc00266ab028),,
1567,216465,discrete,swipe_user_post,5f22496bd86cda002712e170,ObjectId(5f2f5d2e2f17cc00266ab028),,
1568,216466,discrete,swipe_user_post,5f22496bd86cda002712e170,ObjectId(5f2f5d2e2f17cc00266ab028),,
1569,216467,discrete,swipe_user_post,5f22496bd86cda002712e170,ObjectId(5f2f5d2e2f17cc00266ab028),,
1570,216468,discrete,swipe_user_post,5f22496bd86cda002712e170,ObjectId(5f2f5d2e2f17cc00266ab028),,
1571,216469,discrete,swipe_user_post,5f22496bd86cda002712e170,ObjectId(5f2f5d2e2f17cc00266ab028),,
1572,216470,discrete,swipe_user_post,5ea6242bb2f51d21234437dd,ObjectId(5f2f5d2e2f17cc00266ab028),,
1573,216471,discrete,swipe_user_post,5ea6242bb2f51d21234437dd,ObjectId(5f2f5d2e2f17cc00266ab028),,
1574,216472,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-08-30T01:38:41.142Z,2020-08-30T01:39:15.860Z
1575,216473,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
1576,216474,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-09-01T12:25:24.254Z,2020-09-01T12:26:40.864Z
1577,216475,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-09-01T12:25:24.326Z,2020-09-01T12:25:27.393Z
1578,216476,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-09-01T12:25:27.392Z,2020-09-01T12:25:29.182Z
1579,216477,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-09-01T12:25:29.182Z,2020-09-01T12:25:31.812Z
1580,216478,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-09-01T12:25:31.812Z,2020-09-01T12:25:34.309Z
1581,216479,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-09-01T12:25:34.308Z,2020-09-01T12:25:34.915Z
1582,216480,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-09-01T12:25:34.915Z,2020-09-01T12:25:39.707Z
1583,216481,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-09-01T12:25:39.707Z,2020-09-01T12:26:01.454Z
1584,216482,continuous,view_tab_chat,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-09-01T12:26:01.453Z,2020-09-01T12:26:02.839Z
1585,216483,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-09-01T12:26:02.839Z,2020-09-01T12:26:38.190Z
1586,216484,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
1587,216485,continuous,read_article,5f37a5d1125c060027fe21ce,ObjectId(5f2f5d2e2f17cc00266ab028),2020-09-01T12:26:22.088Z,2020-09-01T12:26:34.496Z
1588,216486,continuous,view_tab_portal,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-09-01T12:26:38.189Z,2020-09-01T12:26:39.354Z
1589,216487,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-09-01T12:26:39.354Z,2020-09-01T12:26:40.864Z
1590,216488,continuous,connection,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-09-12T02:24:31.851Z,2020-09-12T02:30:16.422Z
1591,216489,continuous,view_tab_discover,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-09-12T02:24:31.973Z,2020-09-12T02:24:31.976Z
1592,216490,continuous,view_tab_activity,,ObjectId(5f2f5d2e2f17cc00266ab028),2020-09-12T02:24:31.975Z,2020-09-12T02:30:16.422Z
1593,216491,discrete,view_user,5f2f5d2e2f17cc00266ab028,ObjectId(5f2f5d2e2f17cc00266ab028),,
1594,216492,continuous,read_article,5f37a5d1125c060027fe21ce,ObjectId(5f2f5d2e2f17cc00266ab028),2020-09-12T02:26:10.054Z,2020-09-12T02:26:22.968Z
1595,216493,discrete,view_user,5f0ef732d86cda002712dcc6,ObjectId(5f2f5d2e2f17cc00266ab028),,
1596,216494,continuous,connection,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T12:37:44.393Z,2020-08-09T12:38:21.068Z
1597,216495,continuous,connection,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T12:38:23.545Z,2020-08-09T12:38:26.524Z
1598,216496,continuous,connection,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T12:38:27.381Z,2020-08-09T12:38:27.502Z
1599,216497,continuous,connection,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T12:38:33.804Z,2020-08-09T12:42:26.776Z
1600,216498,continuous,view_tab_discover,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T12:40:15.941Z,2020-08-09T12:42:26.776Z
1601,216499,continuous,read_article,5f1531a1964e380026edefdf,ObjectId(5f2fee14045f560026fe925a),2020-08-09T12:41:20.039Z,2020-08-09T12:42:26.776Z
1602,216500,continuous,connection,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T12:42:38.528Z,2020-08-09T12:43:11.241Z
1603,216501,continuous,connection,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T12:58:44.986Z,2020-08-09T12:58:46.629Z
1604,216502,continuous,connection,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T14:27:28.944Z,2020-08-09T14:30:04.178Z
1605,216503,continuous,view_tab_discover,,ObjectId(5f2fee14045f560026fe925a),2020-08-09T14:27:29.056Z,2020-08-09T14:30:04.178Z
1606,216504,continuous,read_article,5f235b8c5b2a540026fb9830,ObjectId(5f2fee14045f560026fe925a),2020-08-09T14:27:52.293Z,2020-08-09T14:29:58.625Z
1607,216505,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f2fee14045f560026fe925a),,
1608,216506,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:23:56.384Z,2020-08-09T13:25:43.569Z
1609,216507,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:26:04.312Z,2020-08-09T13:28:39.398Z
1610,216508,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:28:44.119Z,2020-08-09T13:30:25.960Z
1611,216509,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:30:28.795Z,2020-08-09T13:31:52.725Z
1612,216510,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:34:07.897Z,2020-08-09T13:34:12.667Z
1613,216511,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:34:21.334Z,2020-08-09T13:34:45.396Z
1614,216512,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:34:59.123Z,2020-08-09T13:35:00.628Z
1615,216513,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:35:03.098Z,2020-08-09T13:43:55.470Z
1616,216514,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:43:56.432Z,2020-08-09T13:48:42.726Z
1617,216515,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T13:48:39.444Z,2020-08-09T13:48:42.726Z
1618,216516,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:45:33.771Z,2020-08-09T14:47:37.103Z
1619,216517,continuous,view_tab_portal,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:46:03.124Z,2020-08-09T14:46:38.124Z
1620,216518,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:46:38.123Z,2020-08-09T14:46:45.039Z
1621,216519,continuous,view_tab_chat,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:46:45.039Z,2020-08-09T14:46:48.360Z
1622,216520,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:46:48.359Z,2020-08-09T14:47:37.103Z
1623,216521,continuous,read_article,5f168df5d8831b0027290233,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:47:17.042Z,2020-08-09T14:47:20.483Z
1624,216522,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:47:38.127Z,2020-08-09T14:49:05.304Z
1625,216523,discrete,view_user,5f2ff8e796cc23002701c3ac,ObjectId(5f2ff8e796cc23002701c3ac),,
1626,216524,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:49:18.089Z,2020-08-09T14:49:22.261Z
1627,216525,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:49:26.326Z,2020-08-09T14:53:44.704Z
1628,216526,continuous,view_tab_portal,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:51:10.462Z,2020-08-09T14:53:14.340Z
1629,216527,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:53:14.340Z,2020-08-09T14:53:44.704Z
1630,216528,continuous,read_article,5f235b8c5b2a540026fb9830,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:53:16.639Z,2020-08-09T14:53:38.306Z
1631,216529,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:54:00.875Z,2020-08-09T14:54:01.008Z
1632,216530,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T14:54:07.959Z,2020-08-09T14:54:44.782Z
1633,216531,discrete,view_user,5f2ff8e796cc23002701c3ac,ObjectId(5f2ff8e796cc23002701c3ac),,
1634,216532,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T15:05:36.227Z,2020-08-09T15:06:23.205Z
1635,216533,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-09T15:27:04.122Z,2020-08-09T15:27:11.034Z
1636,216534,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-10T13:45:20.406Z,2020-08-10T13:47:18.691Z
1637,216535,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-10T13:45:20.610Z,2020-08-10T13:45:57.841Z
1638,216536,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-10T13:45:57.840Z,2020-08-10T13:46:06.450Z
1639,216537,continuous,view_tab_chat,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-10T13:46:06.450Z,2020-08-10T13:46:07.980Z
1640,216538,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-10T13:46:07.980Z,2020-08-10T13:46:09.301Z
1641,216539,continuous,view_tab_portal,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-10T13:46:09.301Z,2020-08-10T13:47:18.691Z
1642,216540,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:20:13.013Z,2020-08-15T04:21:21.029Z
1643,216541,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:20:13.078Z,2020-08-15T04:20:21.708Z
1644,216542,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:20:21.708Z,2020-08-15T04:21:21.029Z
1645,216543,discrete,view_user,5f0ea3d3f6129800278fc91c,ObjectId(5f2ff8e796cc23002701c3ac),,
1646,216544,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:22:13.369Z,2020-08-15T04:23:13.544Z
1647,216545,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:22:14.408Z,2020-08-15T04:22:41.859Z
1648,216546,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:22:41.858Z,2020-08-15T04:23:13.544Z
1649,216547,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:23:27.485Z,2020-08-15T04:24:39.274Z
1650,216548,continuous,view_tab_chat,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:23:34.064Z,2020-08-15T04:23:36.904Z
1651,216549,discrete,view_user,5f2ff8e796cc23002701c3ac,ObjectId(5f2ff8e796cc23002701c3ac),,
1652,216550,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:23:36.903Z,2020-08-15T04:24:39.274Z
1653,216551,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:24:43.704Z,2020-08-15T04:24:46.914Z
1654,216552,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:24:51.725Z,2020-08-15T04:25:20.269Z
1655,216553,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:25:22.124Z,2020-08-15T04:25:37.659Z
1656,216554,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:26:42.632Z,2020-08-15T04:27:29.863Z
1657,216555,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:27:30.868Z,2020-08-15T04:27:31.073Z
1658,216556,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:27:32.688Z,2020-08-15T04:27:41.332Z
1659,216557,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:27:46.338Z,2020-08-15T04:27:46.602Z
1660,216558,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:27:55.417Z,2020-08-15T04:28:36.902Z
1661,216559,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:27:55.497Z,2020-08-15T04:28:36.902Z
1662,216560,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:31:34.257Z,2020-08-15T04:31:36.472Z
1663,216561,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:31:38.472Z,2020-08-15T04:33:03.214Z
1664,216562,continuous,view_tab_chat,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:31:44.151Z,2020-08-15T04:31:45.122Z
1665,216563,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:31:45.122Z,2020-08-15T04:31:45.752Z
1666,216564,continuous,view_tab_chat,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:31:45.752Z,2020-08-15T04:31:46.461Z
1667,216565,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:31:46.461Z,2020-08-15T04:33:03.214Z
1668,216566,discrete,view_user,5f2ff8e796cc23002701c3ac,ObjectId(5f2ff8e796cc23002701c3ac),,
1669,216567,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:33:03.933Z,2020-08-15T04:33:53.268Z
1670,216568,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:34:52.073Z,2020-08-15T04:36:34.359Z
1671,216569,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:34:52.163Z,2020-08-15T04:36:11.262Z
1672,216570,continuous,read_article,5f00df1a86a63d0027a0392f,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:35:25.568Z,2020-08-15T04:36:06.692Z
1673,216571,continuous,view_tab_portal,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:36:11.262Z,2020-08-15T04:36:34.359Z
1674,216572,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:37:59.872Z,2020-08-15T04:39:02.616Z
1675,216573,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T04:39:39.916Z,2020-08-15T04:41:07.467Z
1676,216574,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T05:20:45.046Z,2020-08-15T05:23:23.906Z
1677,216575,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T05:20:48.927Z,2020-08-15T05:22:22.756Z
1678,216576,discrete,view_user,5ee5b059278a210026c60605,ObjectId(5f2ff8e796cc23002701c3ac),,
1679,216577,discrete,view_user,5f0db5e453030f00279f5d06,ObjectId(5f2ff8e796cc23002701c3ac),,
1680,216578,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T05:22:22.756Z,2020-08-15T05:22:26.376Z
1681,216579,continuous,view_tab_portal,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T05:22:26.376Z,2020-08-15T05:23:03.947Z
1682,216580,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T05:23:03.946Z,2020-08-15T05:23:23.906Z
1683,216581,continuous,read_article,5f0de8061674c2002618ebbf,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-15T05:23:11.071Z,2020-08-15T05:23:23.276Z
1684,216582,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T03:58:48.662Z,2020-08-22T04:02:12.076Z
1685,216583,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T03:58:48.726Z,2020-08-22T03:58:51.566Z
1686,216584,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T03:58:51.566Z,2020-08-22T03:59:44.701Z
1687,216585,discrete,view_user,5eb9c8d89435d00026d49af8,ObjectId(5f2ff8e796cc23002701c3ac),,
1688,216586,continuous,view_tab_chat,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T03:59:44.701Z,2020-08-22T03:59:46.121Z
1689,216587,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T03:59:46.121Z,2020-08-22T03:59:46.671Z
1690,216588,continuous,view_tab_portal,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T03:59:46.671Z,2020-08-22T04:00:28.116Z
1691,216589,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f2ff8e796cc23002701c3ac),,
1692,216590,discrete,view_user,5f2ff8e796cc23002701c3ac,ObjectId(5f2ff8e796cc23002701c3ac),,
1693,216591,continuous,view_tab_activity,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T04:00:28.116Z,2020-08-22T04:00:28.926Z
1694,216592,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T04:00:28.926Z,2020-08-22T04:01:18.196Z
1695,216593,continuous,read_article,5efeaef97f199a002697a1f1,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T04:00:45.085Z,2020-08-22T04:01:10.196Z
1696,216594,continuous,view_tab_portal,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T04:01:18.196Z,2020-08-22T04:02:01.241Z
1697,216595,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T04:02:01.241Z,2020-08-22T04:02:12.076Z
1698,216596,continuous,connection,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:01:32.133Z,2020-08-22T05:06:32.292Z
1699,216597,continuous,view_tab_discover,,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:01:32.215Z,2020-08-22T05:06:32.292Z
1700,216598,continuous,read_article,5f0e6cd079c7430026c5c34f,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:01:35.787Z,2020-08-22T05:02:15.559Z
1701,216599,continuous,read_article,5f399a05964d090027bf7b6a,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:02:17.919Z,2020-08-22T05:02:48.941Z
1702,216600,continuous,read_article,5ee131e7a3c38e002786fbd9,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:03:02.696Z,2020-08-22T05:03:13.464Z
1703,216601,continuous,read_article,5f2b60d51b993c0026c42b69,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:03:46.609Z,2020-08-22T05:03:59.385Z
1704,216602,continuous,read_article,5f235b8c5b2a540026fb9830,ObjectId(5f2ff8e796cc23002701c3ac),2020-08-22T05:04:11.186Z,2020-08-22T05:05:37.164Z
1705,216603,discrete,click_article_chat_button,5f235b8c5b2a540026fb9830,ObjectId(5f2ff8e796cc23002701c3ac),,
